easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
76300.0,20700.0,0.09,0.034,0.325,8924795.064,0.1786163476061124,0.8213836523938876,759331.6240276793,309.273848029978
76374.0,20700.0,0.11,0.053,0.325,8924164.851,0.17918999570549562,0.8208100042945043,,
76448.0,20700.0,0.11,0.053,0.325,8924164.851,0.17918999570549562,0.8208100042945043,821514.8074373489,355.22213496822224
76522.0,20700.0,0.07,0.022,0.325,8923600.123,0.1797641170503069,0.8202358829496931,,
76596.0,20700.0,0.1,0.035,0.325,8923099.414,0.1803386722092135,0.8196613277907865,884947.4273743549,261.05570099694665
76670.0,20700.0,0.08,0.025,0.325,8922661.256,0.18091362214405793,0.8190863778559421,,
76744.0,20700.0,0.08,0.025,0.325,8922661.256,0.18091362214405793,0.8190863778559421,750457.9243608335,181.90111879738842
76818.0,20700.0,0.07,0.023,0.325,8922284.185,0.18148892822062465,0.8185110717793753,,
76892.0,20700.0,0.1,0.038,0.325,8921966.738,0.18206455221854426,0.8179354477814558,573042.1742379785,257.2316672487287
76966.0,20700.0,0.1,0.043,0.325,8921707.456,0.18264045634089346,0.8173595436591066,,
77040.0,20700.0,0.1,0.043,0.325,8921707.456,0.18264045634089346,0.8173595436591066,846316.164727219,308.1103931566074
77114.0,20700.0,0.08,0.029,0.325,8921504.883,0.18321660322305355,0.8167833967769464,,
77188.0,20700.0,0.09,0.039,0.325,8921357.565,0.18379295594105202,0.816207044058948,576600.9849681312,326.48919877447264
77262.0,20700.0,0.08,0.021,0.325,8921264.055,0.18436947801940057,0.8156305219805995,,
77336.0,20700.0,0.08,0.021,0.325,8921264.055,0.18436947801940057,0.8156305219805995,417945.9461292393,260.5825589590805
77410.0,20700.0,0.1,0.056,0.325,8921222.908,0.18494613343842534,0.8150538665615746,,
77484.0,20700.0,0.07,0.022,0.325,8921232.683,0.18552288664109481,0.8144771133589052,647734.2329305122,263.9060150098127
77557.0,20700.0,0.1,0.054,0.325,8921291.946,0.18609970253936808,0.813900297460632,,
77631.0,20700.0,0.1,0.054,0.325,8921291.946,0.18609970253936808,0.813900297460632,559322.7752514567,313.90182961839776
77705.0,20700.0,0.08,0.029,0.325,8921399.267,0.1866765465200917,0.8133234534799083,,
77779.0,20700.0,0.08,0.026,0.325,8921553.221,0.18725338445044554,0.8127466155495544,837643.9503942868,360.88020703324344
77853.0,20700.0,0.08,0.028,0.325,8921752.39,0.1878301826829838,0.8121698173170162,,
77927.0,20700.0,0.08,0.028,0.325,8921752.39,0.1878301826829838,0.8121698173170162,363553.7200545661,345.3559492313237
78001.0,20700.0,0.07,0.019,0.325,8921995.36,0.18840690806028212,0.8115930919397178,,
78075.0,20700.0,0.09,0.035,0.325,8922280.725,0.18898352791921622,0.8110164720807838,731532.8731473847,312.2698354471958
78149.0,20700.0,0.09,0.035,0.325,8922280.725,0.18898352791921622,0.8110164720807838,,
78223.0,20700.0,0.08,0.027,0.325,8922607.084,0.1895600100947055,0.8104399899052945,722063.2710306766,296.9864546087314
78297.0,20700.0,0.06,0.014,0.325,8922973.042,0.19013632292338942,0.8098636770766106,,
78371.0,20700.0,0.09,0.033,0.325,8923377.212,0.19071243524662887,0.8092875647533712,797557.7435090102,344.95853333680407
78445.0,20700.0,0.09,0.033,0.325,8923377.212,0.19071243524662887,0.8092875647533712,,
78519.0,20700.0,0.09,0.035,0.325,8923818.213,0.19128831641353436,0.8087116835864656,1108018.9687614173,340.3968819272528
78593.0,20700.0,0.08,0.028,0.325,8924294.671,0.1918639362832621,0.8081360637167379,,
78667.0,20700.0,0.09,0.034,0.325,8924805.218,0.192439265227475,0.807560734772525,795621.3115168305,268.43825472319236
78741.0,20700.0,0.09,0.034,0.325,8924805.218,0.192439265227475,0.807560734772525,,
78815.0,20700.0,0.09,0.041,0.325,8925348.493,0.19301427413212083,0.8069857258678792,1378774.1096960981,322.72030823207166
78889.0,20700.0,0.09,0.033,0.325,8925923.145,0.19358893439915564,0.8064110656008443,,
78963.0,20700.0,0.08,0.023,0.325,8926527.826,0.1941632179479022,0.8058367820520977,848667.1014562335,347.3094595093269
79037.0,20700.0,0.08,0.023,0.325,8926527.826,0.1941632179479022,0.8058367820520977,,
79111.0,20700.0,0.07,0.017,0.325,8927161.198,0.1947370972162683,0.8052629027837317,470573.8360848619,292.05571076990987
79185.0,20700.0,0.06,0.015,0.325,8927821.929,0.19531054516152438,0.8046894548384756,,
79259.0,20700.0,0.08,0.031,0.325,8928508.696,0.19588353526107308,0.804116464738927,748284.452361916,289.9280988683262
79333.0,20700.0,0.08,0.031,0.325,8928508.696,0.19588353526107308,0.804116464738927,,
79407.0,20700.0,0.09,0.036,0.325,8929220.182,0.1964560415127986,0.8035439584872014,1734888.6490807894,240.27853003832047
79481.0,20700.0,0.1,0.045,0.325,8929955.076,0.19702803843538433,0.8029719615646157,,
79555.0,20700.0,0.08,0.033,0.325,8930712.078,0.19759950106829194,0.8024004989317081,635960.5207787555,288.09250279564276
79629.0,20700.0,0.08,0.033,0.325,8930712.078,0.19759950106829194,0.8024004989317081,,
79703.0,20700.0,0.08,0.029,0.325,8931489.892,0.19817040497151436,0.8018295950284856,767951.4040983333,302.53301616853867
79777.0,20700.0,0.09,0.033,0.325,8932287.231,0.19874072622527117,0.8012592737747288,,
79851.0,20700.0,0.09,0.035,0.325,8933102.815,0.199310441429388,0.800689558570612,847224.64726971,314.61182053032394
79925.0,20700.0,0.09,0.035,0.325,8933102.815,0.199310441429388,0.800689558570612,,
79998.0,20700.0,0.08,0.028,0.325,8933935.373,0.19987952770262574,0.8001204722973743,1403242.5534543279,390.61137573999764
80072.0,20700.0,0.1,0.041,0.325,8934783.638,0.20044796268166076,0.7995520373183392,,
80146.0,20700.0,0.1,0.041,0.325,8934783.638,0.20044796268166076,0.7995520373183392,819900.1634788455,297.266953714256
80220.0,20700.0,0.07,0.016,0.325,8935646.353,0.20101572452011376,0.7989842754798863,,
80294.0,20700.0,0.08,0.025,0.325,8936522.268,0.20158279188705883,0.7984172081129411,722064.5456418406,323.0177480747118
80368.0,20700.0,0.1,0.05,0.325,8937410.139,0.20214914396590508,0.7978508560340949,,
80442.0,20700.0,0.1,0.05,0.325,8937410.139,0.20214914396590508,0.7978508560340949,495232.00138660835,332.9279212581773
80516.0,20700.0,0.08,0.023,0.325,8938308.731,0.2027147604525729,0.7972852395474271,,
80590.0,20700.0,0.08,0.025,0.325,8939216.813,0.20327962155381668,0.7967203784461834,685801.8382912299,330.6197083165698
80664.0,20700.0,0.08,0.025,0.325,8940133.166,0.20384370798538662,0.7961562920146134,,
80738.0,20700.0,0.08,0.025,0.325,8940133.166,0.20384370798538662,0.7961562920146134,969900.0987129633,311.52157609543576
80812.0,20700.0,0.08,0.026,0.325,8941056.574,0.20440700096985992,0.79559299903014,,
80886.0,20700.0,0.08,0.027,0.325,8941985.829,0.20496948223456246,0.7950305177654375,664409.6377976928,236.56431459762
80960.0,20700.0,0.1,0.049,0.325,8942919.731,0.20553113400909756,0.7944688659909025,,
81034.0,20700.0,0.1,0.049,0.325,8942919.731,0.20553113400909756,0.7944688659909025,516136.25375464314,252.44318400980728
81108.0,20700.0,0.1,0.043,0.325,8943857.087,0.20609193902288309,0.793908060977117,,
81182.0,20700.0,0.08,0.02,0.326,8944796.708,0.20665188050256242,0.7933481194974376,465475.6395895107,233.37573442507295
81256.0,20700.0,0.06,0.012,0.326,8945737.416,0.2072109421689989,0.7927890578310011,,
81330.0,20700.0,0.06,0.012,0.326,8945737.416,0.2072109421689989,0.7927890578310011,1003869.3165282005,329.1269987494297
81404.0,20700.0,0.07,0.018,0.326,8946678.038,0.2077691082345552,0.7922308917654448,,
81478.0,20700.0,0.09,0.037,0.326,8947617.406,0.20832636339981814,0.7916736366001819,427272.06096928206,299.7461641495868
81552.0,20700.0,0.09,0.03,0.326,8948554.36,0.20888269285029828,0.7911173071497017,,
81626.0,20700.0,0.09,0.03,0.326,8948554.36,0.20888269285029828,0.7911173071497017,565016.0111699848,323.37974190067575
81700.0,20700.0,0.09,0.028,0.326,8949487.748,0.20943808225318056,0.7905619177468195,,
81774.0,20700.0,0.08,0.033,0.326,8950416.422,0.2099925177535678,0.7900074822464322,1475334.4468353922,335.83906354439176
81848.0,20700.0,0.08,0.033,0.326,8950416.422,0.2099925177535678,0.7900074822464322,,
81922.0,20700.0,0.06,0.012,0.326,8951339.243,0.21054598597078278,0.7894540140292172,380940.2456068212,242.96170292538312
81996.0,20700.0,0.08,0.025,0.326,8952255.075,0.21109847399448753,0.7889015260055124,,
82070.0,20700.0,0.07,0.022,0.326,8953162.793,0.21164996938054645,0.7883500306194535,221656.83362616604,253.920687444858
82144.0,20700.0,0.07,0.022,0.326,8953162.793,0.21164996938054645,0.7883500306194535,,
82218.0,20700.0,0.07,0.018,0.326,8954061.274,0.21220046014686067,0.7877995398531393,620681.2741561155,256.55327282191786
82292.0,20700.0,0.08,0.023,0.326,8954949.404,0.2127499347688716,0.7872500652311284,,
82366.0,20700.0,0.1,0.041,0.326,8955826.074,0.2132983821750218,0.7867016178249782,345719.32633794466,281.15667977816395
82440.0,20700.0,0.1,0.041,0.326,8955826.074,0.2132983821750218,0.7867016178249782,,
82513.0,20700.0,0.08,0.025,0.326,8956690.182,0.21384579174190038,0.7861542082580997,167050.1782156214,274.87898714146945
