easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
36100.0,19500.0,0.08,0.021,0.338,9746979.151,0.11528845759595369,0.8847115424040464,567766.8554113831,321.46627673357875
36176.0,19500.0,0.07,0.02,0.338,9759428.723,0.11497868466638074,0.8850213153336193,,
36253.0,19500.0,0.04,0.005,0.338,9771903.632,0.11467040598135304,0.885329594018647,,
36329.0,19500.0,0.04,0.005,0.338,9771903.632,0.11467040598135304,0.885329594018647,555157.9453372881,356.88369255035934
36405.0,19500.0,0.07,0.019,0.338,9784402.114,0.11436363282413932,0.8856363671758607,,
36482.0,19500.0,0.08,0.031,0.339,9796922.402,0.11405837651700736,0.8859416234829927,,
36558.0,19500.0,0.05,0.01,0.339,9809462.724,0.11375464842317083,0.8862453515768292,1032164.7965819184,223.73713291495517
36635.0,19500.0,0.05,0.01,0.339,9809462.724,0.11375464842317083,0.8862453515768292,,
36711.0,19500.0,0.08,0.026,0.339,9822021.304,0.11345245994864205,0.8865475400513579,,
36787.0,19500.0,0.04,0.004,0.339,9834596.366,0.11315182254409563,0.8868481774559044,708416.7341233317,209.92124860694906
36864.0,19500.0,0.05,0.009,0.339,9847186.128,0.11285274770684725,0.8871472522931527,,
36940.0,19500.0,0.05,0.009,0.339,9847186.128,0.11285274770684725,0.8871472522931527,,
37016.0,19500.0,0.08,0.024,0.339,9859788.807,0.11255524698245763,0.8874447530175423,1864304.6594574815,307.4572968413947
37093.0,19500.0,0.05,0.013,0.339,9872402.618,0.1122593319666833,0.8877406680333166,,
37169.0,19500.0,0.07,0.017,0.339,9885025.775,0.1119650143072881,0.8880349856927119,,
37246.0,19500.0,0.07,0.017,0.339,9885025.775,0.1119650143072881,0.8880349856927119,809759.1908683657,302.3366232737688
37322.0,19500.0,0.05,0.014,0.34,9897656.488,0.1116723057056313,0.8883276942943688,,
37398.0,19500.0,0.07,0.024,0.34,9910292.967,0.11138121791858081,0.8886187820814192,,
37475.0,19500.0,0.08,0.026,0.34,9922933.423,0.11109176276010671,0.8889082372398933,873991.8842826101,237.2701411536459
37551.0,19500.0,0.08,0.02,0.34,9935576.063,0.11080395210308118,0.8891960478969189,,
37627.0,19500.0,0.08,0.02,0.34,9935576.063,0.11080395210308118,0.8891960478969189,,
37704.0,19500.0,0.07,0.016,0.34,9948219.094,0.1105177978808297,0.8894822021191703,212965.2045324434,263.7910478014481
37780.0,19500.0,0.06,0.018,0.34,9960860.726,0.11023331208892333,0.8897666879110767,,
37857.0,19500.0,0.05,0.01,0.34,9973499.165,0.10995050678676288,0.8900494932132371,,
37933.0,19500.0,0.05,0.01,0.34,9973499.165,0.10995050678676288,0.8900494932132371,148178.86623579107,262.23177287328343
38009.0,19500.0,0.07,0.025,0.34,9986132.618,0.10966939409911677,0.8903306059008832,,
38086.0,19500.0,0.05,0.011,0.341,9998759.294,0.10938998621793214,0.8906100137820678,,
38162.0,19500.0,0.08,0.027,0.341,10011377.402,0.10911229540367708,0.8908877045963229,323161.7764908294,333.7426672585835
38238.0,19500.0,0.08,0.027,0.341,10011377.402,0.10911229540367708,0.8908877045963229,,
38315.0,19500.0,0.06,0.019,0.341,10023985.15,0.10883633398708185,0.8911636660129182,,
38391.0,19500.0,0.07,0.021,0.341,10036580.749,0.10856211437060576,0.8914378856293943,1162713.0813537692,294.0120964038937
38467.0,19500.0,0.06,0.016,0.341,10049162.41,0.10828964902999327,0.8917103509700067,,
38544.0,19500.0,0.06,0.016,0.341,10049162.41,0.10828964902999327,0.8917103509700067,,
38620.0,19500.0,0.06,0.016,0.341,10061728.346,0.10801895051576628,0.8919810494842337,402977.8119292073,219.3640092953083
38697.0,19500.0,0.07,0.017,0.341,10074276.77,0.10775003145472686,0.8922499685452732,,
38773.0,19500.0,0.06,0.014,0.341,10086805.899,0.1074829045513854,0.8925170954486146,,
38849.0,19500.0,0.06,0.014,0.341,10086805.899,0.1074829045513854,0.8925170954486146,256123.5585268386,302.87155630003855
38926.0,19500.0,0.07,0.014,0.342,10099313.948,0.10721758258939189,0.8927824174106082,,
39002.0,19500.0,0.05,0.012,0.342,10111799.139,0.1069540784330738,0.8930459215669262,,
39078.0,19500.0,0.07,0.018,0.342,10124259.691,0.10669240502864295,0.893307594971357,673042.3355082591,353.71792363052384
39155.0,19500.0,0.06,0.017,0.342,10136693.828,0.10643257540570934,0.8935674245942906,,
39231.0,19500.0,0.06,0.017,0.342,10136693.828,0.10643257540570934,0.8935674245942906,,
39308.0,19500.0,0.06,0.015,0.342,10149099.776,0.10617460267855604,0.893825397321444,445627.69528594124,226.18701365976028
39384.0,19500.0,0.06,0.013,0.342,10161475.762,0.10591850004740867,0.8940814999525913,,
39460.0,19500.0,0.07,0.019,0.342,10173820.017,0.10566428079980568,0.8943357192001943,,
39537.0,19500.0,0.07,0.019,0.342,10173820.017,0.10566428079980568,0.8943357192001943,829356.9107166571,284.9042427820825
39613.0,19500.0,0.03,0.004,0.343,10186130.775,0.10541195831175165,0.8945880416882483,,
39689.0,19500.0,0.07,0.025,0.343,10198406.271,0.10516154604896194,0.8948384539510381,,
39766.0,19500.0,0.06,0.014,0.343,10210644.744,0.10491305756804095,0.8950869424319591,554193.0180774806,326.22035065787435
39842.0,19500.0,0.06,0.014,0.343,10210644.744,0.10491305756804095,0.8950869424319591,,
39919.0,19500.0,0.07,0.021,0.343,10222844.435,0.10466650651753208,0.8953334934824679,,
39995.0,19500.0,0.06,0.012,0.343,10235003.59,0.10442190663913074,0.8955780933608692,984279.92193014,319.089406236289
40071.0,19500.0,0.04,0.007,0.343,10247120.457,0.10417927176855846,0.8958207282314415,,
40148.0,19500.0,0.04,0.007,0.343,10247120.457,0.10417927176855846,0.8958207282314415,,
40224.0,19500.0,0.06,0.014,0.343,10259193.287,0.10393861583668744,0.8960613841633126,703272.3210764991,352.7550332969933
40300.0,19500.0,0.08,0.029,0.344,10271220.334,0.10369995287038779,0.8963000471296122,,
