easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
43600.0,32700.0,0.06,0.013,0.316,11180881.715,0.20838342120912273,0.7916165787908773,745631.8633985368,328.23078903553863
43658.0,32700.0,0.09,0.042,0.316,11190846.855,0.20818816790088931,0.7918118320991107,,
43717.0,32700.0,0.09,0.042,0.316,11190846.855,0.20818816790088931,0.7918118320991107,,
43775.0,32700.0,0.06,0.017,0.316,11200703.969,0.20799333497851338,0.7920066650214866,,
43834.0,32700.0,0.06,0.017,0.316,11200703.969,0.20799333497851338,0.7920066650214866,,
43892.0,32700.0,0.07,0.022,0.316,11210451.96,0.20779887525012578,0.7922011247498743,849656.4197155286,289.03850753052944
43951.0,32700.0,0.05,0.011,0.317,11220089.729,0.20760474023748843,0.7923952597625116,,
44009.0,32700.0,0.05,0.011,0.317,11220089.729,0.20760474023748843,0.7923952597625116,,
44068.0,32700.0,0.05,0.014,0.317,11229616.179,0.20741088014325218,0.7925891198567478,,
44126.0,32700.0,0.05,0.014,0.317,11229616.179,0.20741088014325218,0.7925891198567478,,
44185.0,32700.0,0.07,0.02,0.317,11239030.21,0.2072172438170199,0.7927827561829801,910985.2749008834,164.0794026765213
44243.0,32700.0,0.07,0.02,0.317,11239030.21,0.2072172438170199,0.7927827561829801,,
44302.0,32700.0,0.05,0.011,0.317,11248330.722,0.20702377871995595,0.7929762212800441,,
44360.0,32700.0,0.07,0.025,0.317,11257516.615,0.20683043088812206,0.793169569111878,,
44419.0,32700.0,0.07,0.025,0.317,11257516.615,0.20683043088812206,0.793169569111878,,
44477.0,32700.0,0.08,0.022,0.317,11266586.787,0.206637144894502,0.793362855105498,449992.0729282628,254.3412393260521
44536.0,32700.0,0.08,0.022,0.317,11266586.787,0.206637144894502,0.793362855105498,,
44594.0,32700.0,0.05,0.009,0.317,11275540.132,0.20644386380941995,0.7935561361905801,,
44653.0,32700.0,0.07,0.018,0.317,11284375.547,0.20625052915961292,0.793749470840387,,
44711.0,32700.0,0.07,0.018,0.317,11284375.547,0.20625052915961292,0.793749470840387,,
44770.0,32700.0,0.08,0.02,0.317,11293091.921,0.2060570808858651,0.793942919114135,541033.7248672496,290.05115933882524
44828.0,32700.0,0.08,0.02,0.317,11293091.921,0.2060570808858651,0.793942919114135,,
44887.0,32700.0,0.06,0.013,0.317,11301688.145,0.20586345729905217,0.7941365427009478,,
44945.0,32700.0,0.06,0.013,0.317,11301688.145,0.20586345729905217,0.7941365427009478,,
45004.0,32700.0,0.06,0.017,0.317,11310163.106,0.20566959503473659,0.7943304049652634,,
45062.0,32700.0,0.06,0.016,0.317,11318515.687,0.20547542900627275,0.7945245709937272,929451.0199841203,357.76374723350443
45121.0,32700.0,0.06,0.016,0.317,11318515.687,0.20547542900627275,0.7945245709937272,,
45179.0,32700.0,0.06,0.014,0.317,11326744.769,0.20528089235647373,0.7947191076435263,,
45238.0,32700.0,0.06,0.014,0.317,11326744.769,0.20528089235647373,0.7947191076435263,,
45296.0,32700.0,0.09,0.023,0.318,11334849.228,0.20508591640779697,0.7949140835922031,,
45355.0,32700.0,0.07,0.022,0.318,11342827.936,0.20489043061120277,0.7951095693887973,596532.9478345586,319.16993963907987
45413.0,32700.0,0.07,0.022,0.318,11342827.936,0.20489043061120277,0.7951095693887973,,
45472.0,32700.0,0.09,0.036,0.318,11350679.761,0.20469436249377593,0.7953056375062241,,
45530.0,32700.0,0.09,0.036,0.318,11350679.761,0.20469436249377593,0.7953056375062241,,
45589.0,32700.0,0.06,0.014,0.318,11358403.568,0.20449763760516484,0.7955023623948352,,
45647.0,32700.0,0.06,0.014,0.318,11358403.568,0.20449763760516484,0.7955023623948352,734957.6140155942,320.21610274916196
45706.0,32700.0,0.06,0.014,0.318,11365998.213,0.20430017946302143,0.7956998205369785,,
45764.0,32700.0,0.05,0.011,0.318,11373462.55,0.20410190949768828,0.7958980905023118,,
45823.0,32700.0,0.05,0.011,0.318,11373462.55,0.20410190949768828,0.7958980905023118,,
45881.0,32700.0,0.06,0.015,0.318,11380795.426,0.20390274699644792,0.796097253003552,,
45940.0,32700.0,0.06,0.015,0.318,11380795.426,0.20390274699644792,0.796097253003552,835063.2884417791,239.21741109282294
45998.0,32700.0,0.06,0.015,0.318,11387995.682,0.20370260904741147,0.7962973909525886,,
46057.0,32700.0,0.08,0.022,0.318,11395062.15,0.20350141048383372,0.7964985895161663,,
46115.0,32700.0,0.08,0.022,0.318,11395062.15,0.20350141048383372,0.7964985895161663,,
46174.0,32700.0,0.09,0.036,0.318,11401993.659,0.20329906382894214,0.7967009361710579,,
46232.0,32700.0,0.09,0.036,0.318,11401993.659,0.20329906382894214,0.7967009361710579,462335.4539154576,271.87288169665464
46291.0,32700.0,0.07,0.024,0.318,11408789.027,0.2030954792422006,0.7969045207577994,,
46349.0,32700.0,0.07,0.024,0.318,11408789.027,0.2030954792422006,0.7969045207577994,,
46408.0,32700.0,0.05,0.012,0.318,11415447.068,0.2028905644674653,0.7971094355325347,,
46466.0,32700.0,0.06,0.016,0.318,11421966.586,0.2026842247841097,0.7973157752158904,,
46525.0,32700.0,0.06,0.016,0.318,11421966.586,0.2026842247841097,0.7973157752158904,659974.431601179,345.23402257984395
46583.0,32700.0,0.07,0.02,0.318,11428346.375,0.2024763629618896,0.7975236370381105,,
46642.0,32700.0,0.07,0.02,0.318,11428346.375,0.2024763629618896,0.7975236370381105,,
46700.0,32700.0,0.09,0.032,0.319,11434585.224,0.20226687922092504,0.797733120779075,,
46759.0,32700.0,0.06,0.018,0.319,11440681.911,0.202055671198002,0.7979443288019981,,
46817.0,32700.0,0.06,0.018,0.319,11440681.911,0.202055671198002,0.7979443288019981,426573.1003273194,303.1483241354788
46876.0,32700.0,0.08,0.028,0.319,11446635.206,0.20184263392107815,0.7981573660789218,,
46934.0,32700.0,0.08,0.028,0.319,11446635.206,0.20184263392107815,0.7981573660789218,,
46993.0,32700.0,0.05,0.012,0.319,11452443.87,0.20162765979351824,0.7983723402064817,,
47051.0,32700.0,0.08,0.031,0.319,11458106.654,0.20141063859055677,0.7985893614094433,,
47110.0,32700.0,0.08,0.031,0.319,11458106.654,0.20141063859055677,0.7985893614094433,483915.076585835,358.6946599517284
47168.0,32700.0,0.08,0.028,0.319,11463622.302,0.20119145747016193,0.7988085425298381,,
47227.0,32700.0,0.08,0.028,0.319,11463622.302,0.20119145747016193,0.7988085425298381,,
47285.0,32700.0,0.08,0.031,0.319,11468989.548,0.20097000100142215,0.7990299989985779,,
47344.0,32700.0,0.08,0.031,0.319,11468989.548,0.20097000100142215,0.7990299989985779,,
47402.0,32700.0,0.05,0.01,0.319,11474207.119,0.2007461512133265,0.7992538487866735,528399.7313788242,312.3552873952616
47461.0,32700.0,0.06,0.014,0.319,11479273.733,0.20051978766773235,0.7994802123322676,,
47519.0,32700.0,0.06,0.014,0.319,11479273.733,0.20051978766773235,0.7994802123322676,,
47578.0,32700.0,0.07,0.024,0.319,11484188.103,0.2002907875603222,0.7997092124396779,,
47636.0,32700.0,0.07,0.024,0.319,11484188.103,0.2002907875603222,0.7997092124396779,,
47695.0,32700.0,0.06,0.017,0.319,11488948.935,0.20005902585388693,0.7999409741461131,1021273.3401446863,334.37951468740965
47753.0,32700.0,0.05,0.009,0.319,11493554.932,0.1998243754486566,0.8001756245513434,,
47812.0,32700.0,0.05,0.009,0.319,11493554.932,0.1998243754486566,0.8001756245513434,,
47870.0,32700.0,0.05,0.01,0.319,11498004.792,0.1995867073945564,0.8004132926054436,,
47929.0,32700.0,0.05,0.01,0.319,11498004.792,0.1995867073945564,0.8004132926054436,,
47987.0,32700.0,0.06,0.016,0.319,11502297.214,0.19934589115069487,0.8006541088493051,864161.6152471135,264.06445079035814
48045.0,32700.0,0.06,0.016,0.319,11502297.214,0.19934589115069487,0.8006541088493051,,
48104.0,32700.0,0.08,0.03,0.319,11506430.898,0.199101794897126,0.800898205102874,,
48162.0,32700.0,0.07,0.021,0.32,11510404.55,0.19885428590441498,0.801145714095585,,
48221.0,32700.0,0.07,0.021,0.32,11510404.55,0.19885428590441498,0.801145714095585,,
48279.0,32700.0,0.06,0.012,0.32,11514216.881,0.19860323096569132,0.8013967690343087,535224.1521571585,401.6213410897689
48338.0,32700.0,0.06,0.012,0.32,11514216.881,0.19860323096569132,0.8013967690343087,,
48396.0,32700.0,0.07,0.016,0.32,11517866.615,0.19834849689556927,0.8016515031044307,,
48455.0,32700.0,0.08,0.027,0.32,11521352.491,0.1980899510995828,0.8019100489004172,,
48513.0,32700.0,0.08,0.027,0.32,11521352.491,0.1980899510995828,0.8019100489004172,,
48572.0,32700.0,0.05,0.008,0.32,11524673.27,0.19782746221611233,0.8021725377838876,524823.3498284639,280.775775927021
48630.0,32700.0,0.05,0.008,0.32,11524673.27,0.19782746221611233,0.8021725377838876,,
48689.0,32700.0,0.07,0.017,0.32,11527827.739,0.19756090083142572,0.8024390991685743,,
48747.0,32700.0,0.07,0.017,0.32,11527827.739,0.19756090083142572,0.8024390991685743,,
48806.0,32700.0,0.06,0.017,0.32,11530814.714,0.1972901402660994,0.8027098597339006,,
48864.0,32700.0,0.09,0.034,0.32,11533633.053,0.19701505742846143,0.8029849425715385,621985.1961901574,297.39002556953454
48923.0,32700.0,0.09,0.034,0.32,11533633.053,0.19701505742846143,0.8029849425715385,,
48981.0,32700.0,0.07,0.019,0.32,11536281.658,0.19673553372776742,0.8032644662722326,,
49040.0,32700.0,0.07,0.019,0.32,11536281.658,0.19673553372776742,0.8032644662722326,,
49098.0,32700.0,0.06,0.014,0.32,11538759.483,0.1964514560362827,0.8035485439637173,,
49157.0,32700.0,0.08,0.035,0.32,11541065.542,0.19616271768576024,0.8038372823142398,910666.6121411877,323.8432997278209
49215.0,32700.0,0.08,0.035,0.32,11541065.542,0.19616271768576024,0.8038372823142398,,
49274.0,32700.0,0.06,0.013,0.32,11543198.917,0.19586921948071292,0.8041307805192871,,
49332.0,32700.0,0.06,0.013,0.32,11543198.917,0.19586921948071292,0.8041307805192871,,
49391.0,32700.0,0.07,0.016,0.32,11545158.766,0.19557087070668316,0.8044291292933168,,
