easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
51300.0,85900.0,0.03,0.004,0.297,8645249.897,0.10291059350126348,0.8970894064987365,597274.4488169758,285.23927930601053
51351.0,85900.0,0.06,0.014,0.297,8657127.872,0.10338885169162634,0.8966111483083736,,
51402.0,85900.0,0.06,0.014,0.297,8657127.872,0.10338885169162634,0.8966111483083736,,
51453.0,85900.0,0.06,0.015,0.297,8669066.73,0.10387031932398894,0.8961296806760111,542560.8898946015,207.55846762383612
51503.0,85900.0,0.06,0.015,0.297,8669066.73,0.10387031932398894,0.8961296806760111,,
51554.0,85900.0,0.06,0.015,0.297,8681067.107,0.10435497405623761,0.8956450259437624,,
51605.0,85900.0,0.06,0.015,0.297,8681067.107,0.10435497405623761,0.8956450259437624,1126644.2355120878,256.6422830878383
51656.0,85900.0,0.02,0.002,0.298,8693129.668,0.10484279341870836,0.8951572065812916,,
51707.0,85900.0,0.02,0.002,0.298,8693129.668,0.10484279341870836,0.8951572065812916,,
51758.0,85900.0,0.02,0.001,0.298,8705255.099,0.10533375473835734,0.8946662452616426,1297098.2476751297,360.95133668796785
51809.0,85900.0,0.02,0.001,0.298,8705255.099,0.10533375473835734,0.8946662452616426,,
51859.0,85900.0,0.04,0.005,0.298,8717444.101,0.10582783506480875,0.8941721649351912,,
51910.0,85900.0,0.04,0.005,0.298,8717444.101,0.10582783506480875,0.8941721649351912,644761.2658335791,297.2524655414236
51961.0,85900.0,0.05,0.009,0.298,8729697.389,0.10632501109854642,0.8936749889014536,,
52012.0,85900.0,0.05,0.009,0.298,8729697.389,0.10632501109854642,0.8936749889014536,,
52063.0,85900.0,0.03,0.003,0.298,8742015.68,0.10682525912201998,0.89317474087798,72414.906176801,274.91864471098995
52114.0,85900.0,0.03,0.003,0.298,8742015.68,0.10682525912201998,0.89317474087798,,
52165.0,85900.0,0.05,0.009,0.298,8754399.694,0.10732855493398558,0.8926714450660145,,
52215.0,85900.0,0.05,0.009,0.298,8754399.694,0.10732855493398558,0.8926714450660145,1319318.6221753645,335.9296831785543
52266.0,85900.0,0.05,0.01,0.298,8766850.145,0.10783487378740234,0.8921651262125977,,
52317.0,85900.0,0.05,0.01,0.298,8766850.145,0.10783487378740234,0.8921651262125977,,
52368.0,85900.0,0.03,0.005,0.298,8779367.74,0.10834419033106626,0.8916558096689338,1090716.5870566443,341.70529869419386
52419.0,85900.0,0.03,0.005,0.298,8779367.74,0.10834419033106626,0.8916558096689338,,
52470.0,85900.0,0.04,0.005,0.299,8791953.172,0.10885647855527594,0.8911435214447241,,
52521.0,85900.0,0.04,0.005,0.299,8791953.172,0.10885647855527594,0.8911435214447241,854831.9575992217,342.4327662471633
52572.0,85900.0,0.05,0.011,0.299,8804607.117,0.10937171174157656,0.8906282882584234,,
52622.0,85900.0,0.05,0.011,0.299,8804607.117,0.10937171174157656,0.8906282882584234,,
52673.0,85900.0,0.04,0.007,0.299,8817330.231,0.10988986241665306,0.8901101375833469,653243.1841365102,329.89034836241245
52724.0,85900.0,0.04,0.007,0.299,8817330.231,0.10988986241665306,0.8901101375833469,,
52775.0,85900.0,0.03,0.005,0.299,8830123.145,0.11041090231034786,0.8895890976896521,,
