easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
71400.0,69700.0,0.05,0.008,0.376,9376266.125,0.1607284622401082,0.8392715377598918,577463.3394393158,333.5378045887747
71462.0,69700.0,0.06,0.012,0.376,9390934.935,0.16058051353939784,0.8394194864606022,,
71524.0,69700.0,0.06,0.012,0.376,9390934.935,0.16058051353939784,0.8394194864606022,,
71586.0,69700.0,0.06,0.015,0.376,9405584.363,0.1604166545463797,0.8395833454536203,971246.1528812717,243.77410820241363
71648.0,69700.0,0.06,0.015,0.376,9405584.363,0.1604166545463797,0.8395833454536203,,
71710.0,69700.0,0.07,0.019,0.376,9420208.129,0.1602372006145668,0.8397627993854332,,
71772.0,69700.0,0.07,0.021,0.376,9434800.39,0.16004244714874308,0.839957552851257,667117.0753666138,384.91118890770156
71833.0,69700.0,0.07,0.021,0.376,9434800.39,0.16004244714874308,0.839957552851257,,
71895.0,69700.0,0.06,0.015,0.375,9449355.696,0.15983267209388122,0.8401673279061188,,
71957.0,69700.0,0.07,0.018,0.375,9463868.943,0.15960813799560375,0.8403918620043962,483935.049375174,298.0034022807346
72019.0,69700.0,0.07,0.018,0.375,9463868.943,0.15960813799560375,0.8403918620043962,,
72081.0,69700.0,0.04,0.009,0.375,9478335.342,0.15936909372513144,0.8406309062748686,,
72143.0,69700.0,0.04,0.009,0.375,9478335.342,0.15936909372513144,0.8406309062748686,737713.7132327289,277.93574819600417
72205.0,69700.0,0.05,0.009,0.375,9492750.386,0.15911577593766252,0.8408842240623375,,
72267.0,69700.0,0.05,0.011,0.374,9507109.826,0.1588484103167106,0.8411515896832894,,
72329.0,69700.0,0.05,0.011,0.374,9507109.826,0.1588484103167106,0.8411515896832894,222161.72127207226,386.1093125584513
72391.0,69700.0,0.05,0.008,0.374,9521409.651,0.15856721264431115,0.8414327873556888,,
72453.0,69700.0,0.04,0.008,0.374,9535646.067,0.15827238972818666,0.8417276102718133,,
72515.0,69700.0,0.04,0.008,0.374,9535646.067,0.15827238972818666,0.8417276102718133,1572520.5208329782,256.91934857659766
72576.0,69700.0,0.06,0.012,0.373,9549815.478,0.15796414021076718,0.8420358597892328,,
72638.0,69700.0,0.06,0.012,0.373,9549815.478,0.15796414021076718,0.8420358597892328,,
72700.0,69700.0,0.06,0.017,0.373,9563914.478,0.15764265527910176,0.8423573447208983,589002.7642809525,317.6026849829632
72762.0,69700.0,0.06,0.017,0.373,9577939.833,0.15730811929153268,0.8426918807084673,,
72824.0,69700.0,0.06,0.017,0.373,9577939.833,0.15730811929153268,0.8426918807084673,,
72886.0,69700.0,0.04,0.007,0.373,9591888.472,0.1569607103338666,0.8430392896661334,420510.0851825746,298.6321126128049
72948.0,69700.0,0.04,0.007,0.373,9591888.472,0.1569607103338666,0.8430392896661334,,
73010.0,69700.0,0.07,0.019,0.372,9605757.474,0.1566006007149859,0.8433993992850141,,
73072.0,69700.0,0.07,0.019,0.372,9619544.062,0.15622795741107662,0.8437720425889234,596747.968789557,271.927638919987
73134.0,69700.0,0.07,0.019,0.372,9619544.062,0.15622795741107662,0.8437720425889234,,
73196.0,69700.0,0.05,0.012,0.372,9633245.593,0.15584294246481956,0.8441570575351804,,
73258.0,69700.0,0.04,0.008,0.371,9646859.552,0.15544571334608856,0.8445542866539114,664919.7549674379,282.99894951674
73320.0,69700.0,0.04,0.008,0.371,9646859.552,0.15544571334608856,0.8445542866539114,,
73381.0,69700.0,0.08,0.025,0.371,9660383.543,0.15503642327852615,0.8449635767214738,,
73443.0,69700.0,0.08,0.025,0.371,9660383.543,0.15503642327852615,0.8449635767214738,592271.9790152063,286.19963127496015
73505.0,69700.0,0.07,0.016,0.371,9673815.285,0.15461522153684273,0.8453847784631573,,
73567.0,69700.0,0.04,0.005,0.37,9687152.603,0.15418225371764424,0.8458177462823557,,
73629.0,69700.0,0.04,0.005,0.37,9687152.603,0.15418225371764424,0.8458177462823557,191213.80153974416,277.5039349198901
73691.0,69700.0,0.06,0.016,0.37,9700393.428,0.15373766198764752,0.8462623380123525,,
73753.0,69700.0,0.06,0.014,0.37,9713535.788,0.1532815853111121,0.8467184146888879,,
73815.0,69700.0,0.06,0.014,0.37,9713535.788,0.1532815853111121,0.8467184146888879,303909.2495290257,190.44164037979016
73877.0,69700.0,0.06,0.013,0.369,9726577.804,0.15281415965939393,0.8471858403406061,,
73939.0,69700.0,0.06,0.013,0.369,9726577.804,0.15281415965939393,0.8471858403406061,,
74001.0,69700.0,0.06,0.018,0.369,9739517.688,0.15233551820423638,0.8476644817957636,634013.7395492503,248.00990189309599
74063.0,69700.0,0.06,0.016,0.369,9752353.737,0.15184579149652908,0.8481542085034709,,
74124.0,69700.0,0.06,0.016,0.369,9752353.737,0.15184579149652908,0.8481542085034709,,
74186.0,69700.0,0.05,0.009,0.368,9765084.331,0.15134510763198905,0.848654892368011,674650.1604749116,340.00664333238024
74248.0,69700.0,0.05,0.009,0.368,9765084.331,0.15134510763198905,0.848654892368011,,
74310.0,69700.0,0.08,0.023,0.368,9777707.928,0.15083359240540709,0.8491664075945929,,
74372.0,69700.0,0.05,0.01,0.368,9790223.063,0.15031136945403661,0.8496886305459634,712402.6860573186,361.87261373476207
74434.0,69700.0,0.05,0.01,0.368,9790223.063,0.15031136945403661,0.8496886305459634,,
74496.0,69700.0,0.05,0.009,0.367,9802628.343,0.14977856039163007,0.8502214396083699,,
74558.0,69700.0,0.03,0.004,0.367,9814922.446,0.14923528493377142,0.8507647150662285,833023.1982787813,326.86903100708867
74620.0,69700.0,0.03,0.004,0.367,9814922.446,0.14923528493377142,0.8507647150662285,,
74682.0,69700.0,0.06,0.014,0.367,9827104.117,0.1486816610153233,0.8513183389846767,,
74744.0,69700.0,0.06,0.014,0.367,9827104.117,0.1486816610153233,0.8513183389846767,786516.9911208173,286.0944221439995
