easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
6300.0,53700.0,0.05,0.009,0.305,10589352.851,0.11821192996276186,0.8817880700372381,870417.4183690771,393.4862804842345
6401.0,53700.0,0.03,0.004,0.305,10592062.983,0.11785009137792549,0.8821499086220745,,
6502.0,53700.0,0.05,0.008,0.305,10594865.202,0.11749209217267367,0.8825079078273264,,
6602.0,53700.0,0.03,0.003,0.305,10597758.648,0.11713808646233964,0.8828619135376603,860887.258743753,278.7750580313892
6703.0,53700.0,0.03,0.003,0.304,10600742.428,0.11678823097455251,0.8832117690254475,,
6804.0,53700.0,0.06,0.016,0.304,10603815.617,0.11644268494880027,0.8835573150511997,,
6905.0,53700.0,0.03,0.003,0.304,10606977.262,0.11610161001545921,0.8838983899845407,829304.2970164983,273.5625395563625
7006.0,53700.0,0.03,0.003,0.304,10610226.38,0.11576517005248153,0.8842348299475185,,
7106.0,53700.0,0.04,0.007,0.304,10613561.958,0.11543353101774437,0.8845664689822557,,
7207.0,53700.0,0.01,0.0,0.304,10616982.957,0.1151068607550035,0.8848931392449965,744260.3900725208,281.40272984480976
7308.0,53700.0,0.02,0.002,0.304,10620488.312,0.11478532877126583,0.8852146712287342,,
7409.0,53700.0,0.04,0.005,0.304,10624076.933,0.11446910598351252,0.8855308940164874,,
7510.0,53700.0,0.02,0.001,0.304,10627747.708,0.11415836443305612,0.8858416355669438,842887.2532386128,289.5713575922709
7610.0,53700.0,0.03,0.004,0.304,10631499.504,0.11385327696542241,0.8861467230345776,,
7711.0,53700.0,0.04,0.006,0.304,10635331.167,0.11355401687397229,0.8864459831260277,,
7812.0,53700.0,0.02,0.001,0.303,10639241.531,0.11326075750617796,0.8867392424938221,1245043.927959907,330.514142023779
7913.0,53700.0,0.03,0.003,0.303,10643229.415,0.11297367183122999,0.88702632816877,,
8014.0,53700.0,0.04,0.005,0.303,10647293.626,0.1126929319681868,0.8873070680318131,,
8114.0,53700.0,0.01,0.0,0.303,10651432.966,0.11241870867503029,0.8875812913249697,664243.4765512834,329.23813466297713
8215.0,53700.0,0.04,0.006,0.303,10655646.234,0.11215117079836028,0.8878488292016398,,
8316.0,53700.0,0.02,0.002,0.303,10659932.227,0.11189048468560146,0.8881095153143985,,
8417.0,53700.0,0.04,0.006,0.303,10664289.749,0.1116368135609864,0.8883631864390136,166521.0114364988,282.54513866168
8518.0,53700.0,0.03,0.003,0.303,10668717.611,0.11139031686906509,0.8886096831309349,,
8618.0,53700.0,0.05,0.011,0.303,10673214.639,0.1111511495885674,0.8888488504114326,,
8719.0,53700.0,0.04,0.006,0.303,10677779.674,0.11091946152239095,0.889080538477609,471885.1736399265,281.56816151833516
