easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
4000.0,35100.0,0.06,0.012,0.358,9056732.046,0.28740179195130644,0.7125982080486936,666674.3399304864,379.5931453200651
4088.0,35100.0,0.06,0.01,0.358,9049463.159,0.28786605241298757,0.7121339475870124,,
4176.0,35100.0,0.04,0.006,0.358,9042255.951,0.28832760969627197,0.7116723903037281,,
4264.0,35100.0,0.05,0.012,0.358,9035111.26,0.28878635443040096,0.711213645569599,,
4352.0,35100.0,0.04,0.004,0.358,9028029.94,0.28924217496766963,0.7107578250323303,,
4440.0,35100.0,0.04,0.004,0.358,9028029.94,0.28924217496766963,0.7107578250323303,,
4528.0,35100.0,0.05,0.013,0.358,9021012.859,0.2896949573744452,0.7103050426255548,,
4616.0,35100.0,0.04,0.007,0.358,9014060.904,0.2901445854258826,0.7098554145741174,421163.4457419883,282.40664890706074
4705.0,35100.0,0.04,0.005,0.358,9007174.976,0.29059094060426993,0.7094090593957301,,
4793.0,35100.0,0.04,0.006,0.358,9000355.993,0.2910339021013413,0.7089660978986587,,
4881.0,35100.0,0.07,0.018,0.358,8993604.888,0.2914733468255466,0.7085266531744534,,
4969.0,35100.0,0.06,0.016,0.358,8986922.61,0.2919091494138189,0.7080908505861812,,
5057.0,35100.0,0.05,0.012,0.358,8980310.125,0.2923411822487994,0.7076588177512007,,
5145.0,35100.0,0.05,0.012,0.358,8980310.125,0.2923411822487994,0.7076588177512007,,
5233.0,35100.0,0.05,0.01,0.358,8973768.413,0.2927693154820899,0.7072306845179102,1412411.3900989213,239.58300730471484
5321.0,35100.0,0.07,0.017,0.358,8967298.47,0.29319341706346086,0.7068065829365391,,
5409.0,35100.0,0.04,0.005,0.358,8960901.306,0.2936133527770279,0.7063866472229721,,
5497.0,35100.0,0.07,0.021,0.358,8954577.949,0.29402898628466295,0.705971013715337,,
5585.0,35100.0,0.06,0.015,0.358,8948329.437,0.2944401791772629,0.7055598208227372,,
5673.0,35100.0,0.06,0.015,0.358,8942156.824,0.29484679103437134,0.7051532089656287,,
5761.0,35100.0,0.04,0.008,0.358,8936061.178,0.295248679492622,0.704751320507378,,
5849.0,35100.0,0.04,0.008,0.358,8936061.178,0.295248679492622,0.704751320507378,680099.3569813637,282.56987612062267
5938.0,35100.0,0.08,0.025,0.358,8930043.578,0.2956457003240422,0.7043542996759578,,
