easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
75500.0,87000.0,0.05,0.01,0.329,11013255.122,0.18910855201911492,0.8108914479808851,131552.9735837319,330.88314280152554
75548.0,87000.0,0.05,0.01,0.329,11013255.122,0.18910855201911492,0.8108914479808851,670002.378868829,322.9526656753053
75596.0,87000.0,0.06,0.016,0.329,10999416.472,0.18875946922862774,0.8112405307713723,260574.3159507921,234.16377971335623
75644.0,87000.0,0.06,0.016,0.329,10999416.472,0.18875946922862774,0.8112405307713723,820806.9226827157,220.34689214868487
75692.0,87000.0,0.06,0.012,0.329,10985417.508,0.1884059371536198,0.8115940628463802,127240.89439017775,256.95211026059974
75739.0,87000.0,0.06,0.012,0.329,10985417.508,0.1884059371536198,0.8115940628463802,370191.3202762202,198.6111727168977
75787.0,87000.0,0.03,0.005,0.329,10971260.94,0.1880480412160055,0.8119519587839945,1367460.1194874705,276.10421137580505
75835.0,87000.0,0.03,0.005,0.329,10971260.94,0.1880480412160055,0.8119519587839945,1119790.5480846611,210.3438841777637
75883.0,87000.0,0.06,0.014,0.329,10956949.426,0.18768586655095065,0.8123141334490493,977435.2105904404,346.2031117336362
75931.0,87000.0,0.06,0.014,0.329,10956949.426,0.18768586655095065,0.8123141334490493,581015.0779852842,222.7072476994034
75979.0,87000.0,0.03,0.003,0.329,10942485.574,0.18731949801913952,0.8126805019808605,401174.905079444,248.19597707931302
76027.0,87000.0,0.03,0.003,0.329,10942485.574,0.18731949801913952,0.8126805019808605,804975.6856217277,228.47140714289898
76075.0,87000.0,0.03,0.004,0.329,10927871.937,0.1869490202182374,0.8130509797817627,447462.72343220934,245.0466454899418
76123.0,87000.0,0.03,0.004,0.329,10927871.937,0.1869490202182374,0.8130509797817627,757177.0716661969,338.8708518427804
76170.0,87000.0,0.04,0.005,0.329,10913111.022,0.18657451749366477,0.8134254825063352,1403764.9103266122,319.72487563121615
76218.0,87000.0,0.04,0.005,0.329,10913111.022,0.18657451749366477,0.8134254825063352,321428.2021961695,272.6301488576594
76266.0,87000.0,0.05,0.009,0.329,10898205.291,0.18619607394826831,0.8138039260517317,1062682.2538014078,246.75557830552583
76314.0,87000.0,0.05,0.009,0.329,10898205.291,0.18619607394826831,0.8138039260517317,589206.2287595334,407.6176825256652
76362.0,87000.0,0.05,0.012,0.329,10883157.159,0.18581377345159011,0.8141862265484099,912892.1078582017,357.7463494615108
76410.0,87000.0,0.05,0.012,0.329,10883157.159,0.18581377345159011,0.8141862265484099,777044.0490529141,344.1915609514254
76458.0,87000.0,0.05,0.009,0.329,10867968.996,0.18542769964792574,0.8145723003520743,793974.0747740287,243.89609866634888
76506.0,87000.0,0.05,0.009,0.329,10867968.996,0.18542769964792574,0.8145723003520743,688960.8762523944,371.5605642225148
76554.0,87000.0,0.03,0.003,0.329,10852643.133,0.18503793596380802,0.814962064036192,926199.6659505335,259.2468660261566
76601.0,87000.0,0.03,0.003,0.329,10852643.133,0.18503793596380802,0.814962064036192,326117.9632859261,296.1232085751707
76649.0,87000.0,0.03,0.003,0.329,10852643.133,0.18503793596380802,0.814962064036192,861599.5828216316,258.0133202071891
76697.0,87000.0,0.06,0.012,0.329,10837181.859,0.18464456561475248,0.8153554343852475,748470.2020776665,304.69218108259446
