easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
17800.0,83700.0,0.01,0.0,0.318,11664410.627,0.13065637987004505,0.8693436201299549,905558.8894964536,258.5565891072163
17908.0,83700.0,0.0,0.0,0.318,11640071.745,0.13018377719118,0.86981622280882,,
18016.0,83700.0,0.0,0.0,0.318,11615696.351,0.1297110148243088,0.8702889851756912,,
18124.0,83700.0,0.02,0.001,0.318,11591285.531,0.12923811127493537,0.8707618887250647,553159.9261581908,223.26883294653288
18232.0,83700.0,0.0,0.0,0.318,11566840.363,0.12876508504297182,0.8712349149570282,,
18341.0,83700.0,0.02,0.002,0.319,11542361.919,0.12829195462120546,0.8717080453787945,,
18449.0,83700.0,0.02,0.002,0.319,11517851.261,0.12781873849365988,0.8721812615063401,797788.0890637294,301.4473797125961
18557.0,83700.0,0.02,0.001,0.319,11468737.533,0.12687212300553766,0.8731278769944624,,
18665.0,83700.0,0.03,0.002,0.319,11444136.562,0.12639876055673804,0.873601239443262,,
18773.0,83700.0,0.01,0.0,0.319,11419507.581,0.1259253862231177,0.8740746137768823,822027.9349355346,364.51252872442063
18881.0,83700.0,0.0,0.0,0.319,11394851.63,0.1254520184241369,0.8745479815758631,,
18989.0,83700.0,0.01,0.001,0.319,11370169.75,0.12497867556255517,0.8750213244374448,,
19097.0,83700.0,0.0,0.0,0.319,11345462.979,0.12450537602290261,0.8754946239770974,990229.2779473432,350.05877282771195
19206.0,83700.0,0.0,0.0,0.319,11320732.354,0.12403213817036479,0.8759678618296352,,
19314.0,83700.0,0.02,0.002,0.319,11295978.913,0.12355898034970376,0.8764410196502962,,
19422.0,83700.0,0.01,0.0,0.319,11271203.696,0.12308592088386551,0.8769140791161345,876726.3913159514,253.71470449074238
19530.0,83700.0,0.02,0.001,0.319,11246407.743,0.12261297807301737,0.8773870219269826,,
19638.0,83700.0,0.01,0.0,0.319,11221592.099,0.122140170193411,0.8778598298065889,,
19746.0,83700.0,0.0,0.0,0.319,11196757.813,0.12166751549620676,0.8783324845037932,642953.0958947168,288.2848220658776
19854.0,83700.0,0.03,0.003,0.319,11147037.527,0.12072273852175194,0.879277261478248,,
19962.0,83700.0,0.01,0.0,0.319,11122153.65,0.12025065261178526,0.8797493473882148,,
20070.0,83700.0,0.01,0.0,0.319,11097255.376,0.11977879261670861,0.8802212073832913,866636.5894015272,293.22949359565314
20179.0,83700.0,0.01,0.0,0.319,11072343.786,0.1193071766463603,0.8806928233536397,,
20287.0,83700.0,0.01,0.0,0.32,11047419.968,0.11883582277914158,0.8811641772208584,,
20395.0,83700.0,0.03,0.003,0.32,11022485.021,0.11836474906116952,0.8816352509388304,429383.1953358237,285.51566659503703
20503.0,83700.0,0.01,0.0,0.32,10997540.053,0.11789397350509091,0.8821060264949091,,
20611.0,83700.0,0.02,0.001,0.32,10972586.185,0.11742351408917603,0.8825764859108239,,
20719.0,83700.0,0.01,0.0,0.32,10947624.55,0.11695338875626186,0.8830466112437382,448023.71189055964,329.47804248611686
20827.0,83700.0,0.02,0.001,0.32,10922656.295,0.11648361541284842,0.8835163845871515,,
20935.0,83700.0,0.0,0.0,0.32,10897682.581,0.11601421192802598,0.883985788071974,,
21044.0,83700.0,0.01,0.0,0.32,10872704.582,0.1155451961326045,0.8844548038673955,651155.7422062991,281.0283509253947
21152.0,83700.0,0.01,0.0,0.32,10822740.519,0.11460839873522594,0.885391601264774,,
21260.0,83700.0,0.01,0.0,0.32,10797756.888,0.11414065259428008,0.8858593474057199,,
21368.0,83700.0,0.02,0.002,0.32,10772773.845,0.11367336506274367,0.8863266349372563,1068118.214650839,268.5115627969047
21476.0,83700.0,0.01,0.0,0.32,10747792.654,0.11320655376499554,0.8867934462350044,,
21584.0,83700.0,0.0,0.0,0.32,10722814.6,0.11274023628130721,0.8872597637186928,,
21692.0,83700.0,0.0,0.0,0.32,10697840.989,0.1122744301468377,0.8877255698531623,464223.959324761,295.74402912470106
21800.0,83700.0,0.0,0.0,0.32,10672873.148,0.11180915285060854,0.8881908471493914,,
21908.0,83700.0,0.02,0.003,0.32,10647912.428,0.11134442183467208,0.8886555781653279,,
22017.0,83700.0,0.03,0.003,0.32,10622960.204,0.11088025449316893,0.889119745506831,727089.475944986,253.32890244595924
22125.0,83700.0,0.01,0.0,0.32,10598017.875,0.11041666817128848,0.8895833318287115,,
22233.0,83700.0,0.02,0.001,0.32,10573086.864,0.10995368016447257,0.8900463198355274,,
22341.0,83700.0,0.01,0.0,0.32,10548168.623,0.1094913077174043,0.8905086922825957,633606.447464331,242.6253585977205
22449.0,83700.0,0.02,0.001,0.32,10523264.628,0.10902956802328001,0.89097043197672,,
22557.0,83700.0,0.02,0.001,0.321,10473505.426,0.10810805540298482,0.8918919445970152,,
22665.0,83700.0,0.0,0.0,0.321,10448653.314,0.10764831659734667,0.8923516834026534,1031544.4805662704,275.1464846519372
22773.0,83700.0,0.02,0.001,0.321,10423821.643,0.10718927878384593,0.892810721216154,,
22882.0,83700.0,0.03,0.004,0.321,10399012.034,0.10673095888496906,0.8932690411150309,,
22990.0,83700.0,0.01,0.0,0.321,10374226.142,0.10627337376654455,0.8937266262334554,277574.72763209214,266.34373487265134
23098.0,83700.0,0.02,0.001,0.321,10349465.653,0.10581654023718567,0.8941834597628143,,
23206.0,83700.0,0.01,0.0,0.321,10324732.285,0.10536047504755808,0.8946395249524419,,
23314.0,83700.0,0.03,0.004,0.321,10300027.791,0.10490519488979289,0.8950948051102071,798698.7899959767,321.173442684048
23422.0,83700.0,0.02,0.001,0.321,10275353.954,0.10445071639685824,0.8955492836031418,,
23530.0,83700.0,0.01,0.0,0.321,10250712.594,0.10399705614197646,0.8960029438580235,,
23638.0,83700.0,0.0,0.0,0.321,10226105.564,0.10354423063823233,0.8964557693617676,590907.7495214475,427.9431629121693
23746.0,83700.0,0.02,0.002,0.321,10201534.753,0.10309225633807576,0.8969077436619243,,
