easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
31100.0,36300.0,0.06,0.013,0.31,10064550.324,0.24418341422180687,0.7558165857781931,701269.0621434887,314.2639241958553
31204.0,36300.0,0.04,0.006,0.31,10076024.071,0.2439065276684536,0.7560934723315464,,
31308.0,36300.0,0.05,0.011,0.31,10087559.065,0.24362990637498644,0.7563700936250135,,
31412.0,36300.0,0.02,0.001,0.31,10099154.357,0.2433535610165171,0.7566464389834829,,
31516.0,36300.0,0.05,0.011,0.31,10110808.959,0.24307750267163492,0.756922497328365,,
31620.0,36300.0,0.05,0.012,0.31,10122521.845,0.2428017428043428,0.7571982571956573,,
31724.0,36300.0,0.05,0.009,0.31,10134291.95,0.24252629324555616,0.7574737067544438,834851.692770226,329.906502691801
31828.0,36300.0,0.03,0.004,0.31,10146118.178,0.24225116617368564,0.7577488338263143,,
31932.0,36300.0,0.05,0.012,0.31,10157999.396,0.24197637409457592,0.758023625905424,,
32036.0,36300.0,0.04,0.006,0.31,10169934.443,0.24170192982116095,0.7582980701788391,,
32140.0,36300.0,0.06,0.014,0.31,10181922.125,0.24142784645232765,0.7585721535476724,,
32244.0,36300.0,0.05,0.011,0.31,10193961.222,0.24115413735173222,0.7588458626482678,,
32348.0,36300.0,0.05,0.012,0.31,10206050.485,0.2408808161261872,0.7591191838738128,404523.9133279843,328.81417913736664
32452.0,36300.0,0.05,0.01,0.31,10230374.396,0.24033539281239483,0.7596646071876052,,
32556.0,36300.0,0.05,0.01,0.31,10242606.43,0.2400633189568874,0.7599366810431126,,
32660.0,36300.0,0.04,0.007,0.31,10254883.407,0.23979168939807205,0.760208310601928,,
32764.0,36300.0,0.01,0.0,0.31,10267203.969,0.23952051863028304,0.760479481369717,,
32868.0,36300.0,0.03,0.003,0.31,10279566.744,0.2392498212597787,0.7607501787402213,,
32972.0,36300.0,0.03,0.003,0.309,10291970.343,0.23897961198320278,0.7610203880167972,1192620.754671964,322.9264518725563
33076.0,36300.0,0.05,0.008,0.309,10304413.365,0.23870990556616295,0.761290094433837,,
33180.0,36300.0,0.02,0.002,0.309,10316894.394,0.23844071682218315,0.7615592831778168,,
33284.0,36300.0,0.04,0.005,0.309,10329412.005,0.23817206059193055,0.7618279394080695,,
33388.0,36300.0,0.06,0.017,0.309,10341964.764,0.237903951722758,0.762096048277242,,
33492.0,36300.0,0.04,0.005,0.309,10354551.227,0.2376364050486194,0.7623635949513806,,
33596.0,36300.0,0.04,0.005,0.309,10367169.943,0.23736943537037228,0.7626305646296277,360154.2789002596,325.3310094001258
33700.0,36300.0,0.05,0.009,0.309,10379819.457,0.23710305743646254,0.7628969425635375,,
33804.0,36300.0,0.05,0.008,0.309,10392498.309,0.23683728592408923,0.7631627140759107,,
33909.0,36300.0,0.03,0.004,0.309,10405205.033,0.23657213542074282,0.7634278645792572,,
34013.0,36300.0,0.04,0.006,0.309,10417938.164,0.23630762040619657,0.7636923795938034,,
34117.0,36300.0,0.05,0.008,0.309,10430696.233,0.23604375523498675,0.7639562447650132,,
34221.0,36300.0,0.04,0.006,0.309,10443477.771,0.23578055411920024,0.7642194458807998,723738.6764334737,407.0049870237319
34325.0,36300.0,0.05,0.009,0.309,10456281.311,0.235518031111972,0.764481968888028,,
34429.0,36300.0,0.03,0.004,0.309,10469105.384,0.23525620009115616,0.7647437999088438,,
34533.0,36300.0,0.07,0.024,0.309,10481948.525,0.23499507474361347,0.7650049252563865,,
34637.0,36300.0,0.05,0.009,0.309,10494809.271,0.23473466854984265,0.7652653314501574,,
34741.0,36300.0,0.05,0.009,0.309,10507686.163,0.2344749947691364,0.7655250052308635,,
34845.0,36300.0,0.06,0.017,0.309,10520577.745,0.2342160664250549,0.7657839335749451,1142019.8789774196,336.6672779381631
34949.0,36300.0,0.04,0.008,0.309,10533482.565,0.23395789629139588,0.7660421037086041,,
35053.0,36300.0,0.06,0.018,0.309,10559326.139,0.23344388042003084,0.7665561195799692,,
35157.0,36300.0,0.04,0.006,0.309,10572262.017,0.23318805886000177,0.7668119411399983,,
35261.0,36300.0,0.04,0.008,0.309,10585205.38,0.23293304384032507,0.7670669561596749,,
35365.0,36300.0,0.06,0.019,0.309,10598154.808,0.23267884668860442,0.7673211533113956,,
35469.0,36300.0,0.06,0.014,0.309,10611108.883,0.23242547840631128,0.7675745215936887,608357.2834007181,255.02659259757678
35573.0,36300.0,0.04,0.006,0.309,10624066.197,0.23217294965723864,0.7678270503427613,,
35677.0,36300.0,0.07,0.021,0.31,10637025.349,0.23192127075637614,0.7680787292436239,,
35781.0,36300.0,0.05,0.009,0.31,10649984.945,0.23167045165897454,0.7683295483410255,,
35885.0,36300.0,0.02,0.002,0.31,10662943.6,0.231420501949938,0.768579498050062,,
35989.0,36300.0,0.03,0.003,0.31,10675899.934,0.23117143083353775,0.7688285691664623,,
36093.0,36300.0,0.06,0.012,0.31,10688852.579,0.2309232471232924,0.7690767528767076,727088.8065273836,294.31956811261796
36197.0,36300.0,0.03,0.003,0.31,10701800.171,0.23067595923219192,0.7693240407678081,,
36301.0,36300.0,0.07,0.018,0.31,10714741.357,0.230429575163125,0.769570424836875,,
36405.0,36300.0,0.05,0.009,0.31,10727674.792,0.2301841024994953,0.7698158975005047,,
36509.0,36300.0,0.06,0.018,0.31,10740599.137,0.22993954839614872,0.7700604516038513,,
36613.0,36300.0,0.05,0.01,0.31,10753513.064,0.22969591957038438,0.7703040804296156,,
36717.0,36300.0,0.06,0.016,0.31,10766415.251,0.22945322229328624,0.7705467777067138,871842.2344007564,259.5565879530677
36821.0,36300.0,0.06,0.011,0.31,10779304.387,0.22921146238111934,0.7707885376188807,,
36925.0,36300.0,0.06,0.016,0.31,10792179.165,0.2289706451870532,0.7710293548129468,,
37029.0,36300.0,0.04,0.006,0.31,10805038.29,0.22873077559286703,0.771269224407133,,
37133.0,36300.0,0.05,0.013,0.31,10817880.473,0.22849185800093444,0.7715081419990656,,
37237.0,36300.0,0.06,0.013,0.31,10830704.434,0.22825389632638496,0.7717461036736151,,
37341.0,36300.0,0.05,0.012,0.31,10843508.898,0.2280168939893406,0.7719831060106594,979167.150181044,347.74262551026305
37445.0,36300.0,0.04,0.008,0.31,10856292.603,0.22778085390725716,0.7722191460927428,,
37549.0,36300.0,0.03,0.003,0.31,10869054.289,0.22754577848751992,0.7724542215124801,,
