easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
77800.0,27000.0,0.09,0.033,0.332,9270181.38,0.175689681913907,0.824310318086093,601852.6819240707,344.62517287561394
77887.0,27000.0,0.07,0.021,0.332,9277920.621,0.1765328732617697,0.8234671267382303,,
77975.0,27000.0,0.07,0.023,0.332,9285682.917,0.17737567420892936,0.8226243257910706,,
78062.0,27000.0,0.11,0.065,0.332,9293466.434,0.17821799962634208,0.8217820003736579,805542.4152919496,258.9976930743358
78149.0,27000.0,0.11,0.065,0.332,9293466.434,0.17821799962634208,0.8217820003736579,,
78236.0,27000.0,0.07,0.021,0.332,9301269.375,0.17905976627392403,0.8209402337260759,,
78324.0,27000.0,0.09,0.033,0.332,9309089.97,0.1799008927609609,0.8200991072390391,702553.4697428929,176.54485842397287
78411.0,27000.0,0.07,0.021,0.332,9316926.483,0.18074129950816697,0.819258700491833,,
78498.0,27000.0,0.09,0.031,0.332,9324777.205,0.1815809087109079,0.8184190912890921,,
78586.0,27000.0,0.07,0.02,0.332,9332640.457,0.18241964430402643,0.8175803556959735,1099784.8399029044,329.4929397617374
78673.0,27000.0,0.06,0.013,0.332,9340514.586,0.18325743192764993,0.8167425680723501,,
78760.0,27000.0,0.07,0.024,0.332,9348397.964,0.18409419889452602,0.815905801105474,,
78848.0,27000.0,0.07,0.024,0.332,9348397.964,0.18409419889452602,0.815905801105474,475893.94988291035,253.51274676625457
78935.0,27000.0,0.08,0.023,0.332,9356288.989,0.18492987415845213,0.8150701258415478,,
79022.0,27000.0,0.06,0.014,0.332,9364186.082,0.18576438828377614,0.8142356117162238,,
79109.0,27000.0,0.09,0.031,0.332,9372087.688,0.18659767341636763,0.8134023265836323,574215.3242536417,246.7646824498779
79197.0,27000.0,0.08,0.029,0.331,9379992.272,0.18742966325520383,0.8125703367447962,,
79284.0,27000.0,0.1,0.049,0.331,9387898.322,0.18826029302560424,0.8117397069743958,,
79371.0,27000.0,0.09,0.035,0.331,9395804.342,0.18908949945302286,0.8109105005469771,1338343.2121513663,268.82939306154975
79459.0,27000.0,0.09,0.033,0.331,9403708.86,0.18991722073812942,0.8100827792618706,,
79546.0,27000.0,0.09,0.033,0.331,9403708.86,0.18991722073812942,0.8100827792618706,,
