easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
35400.0,85000.0,0.04,0.009,0.316,7979613.86,0.0721129827795793,0.9278870172204207,290322.997780404,311.644516636955
35492.0,85000.0,0.03,0.003,0.316,7973349.056,0.07190867728523707,0.9280913227147629,,
35584.0,85000.0,0.01,0.0,0.315,7967224.069,0.07170761325498864,0.9282923867450114,,
35676.0,85000.0,0.01,0.0,0.315,7961237.21,0.07150981702442931,0.9284901829755707,959756.3165996285,306.29065190937786
35768.0,85000.0,0.03,0.004,0.315,7955386.853,0.07131531488137703,0.928684685118623,,
35860.0,85000.0,0.03,0.002,0.315,7949671.431,0.07112413306517755,0.9288758669348225,,
35952.0,85000.0,0.02,0.001,0.315,7944089.439,0.07093629776645016,0.9290637022335498,1015796.0141685532,288.1430387200496
36044.0,85000.0,0.02,0.001,0.315,7944089.439,0.07093629776645016,0.9290637022335498,,
36136.0,85000.0,0.01,0.001,0.315,7938639.428,0.07075183512659458,0.9292481648734054,,
36228.0,85000.0,0.0,0.0,0.314,7933320.01,0.0705707712373431,0.9294292287626569,754230.6551214701,236.61422068912168
36320.0,85000.0,0.06,0.011,0.314,7928129.856,0.07039313214046096,0.929606867859539,,
36412.0,85000.0,0.03,0.003,0.314,7923067.692,0.07021894382710987,0.9297810561728901,,
36504.0,85000.0,0.03,0.005,0.314,7918132.302,0.07004823223735546,0.9299517677626445,257588.1088743702,342.1137542379191
36596.0,85000.0,0.01,0.0,0.314,7913322.525,0.06988102325958073,0.9301189767404192,,
36688.0,85000.0,0.04,0.005,0.314,7908637.254,0.06971734272981372,0.9302826572701863,,
36780.0,85000.0,0.04,0.005,0.313,7904075.436,0.06955721643088383,0.9304427835691161,915967.4352149443,353.56967268461864
36872.0,85000.0,0.04,0.006,0.313,7899636.071,0.0694006700916728,0.9305993299083272,,
36964.0,85000.0,0.0,0.0,0.313,7895318.212,0.06924772938601313,0.9307522706139869,,
37056.0,85000.0,0.03,0.004,0.313,7891120.96,0.0690984199316308,0.9309015800683692,933796.6601484936,245.40670408643976
37148.0,85000.0,0.03,0.004,0.313,7891120.96,0.0690984199316308,0.9309015800683692,,
37240.0,85000.0,0.02,0.001,0.313,7887043.468,0.06895276728900075,0.9310472327109992,,
37332.0,85000.0,0.02,0.001,0.312,7883084.936,0.06881079695980084,0.9311892030401991,692707.9622771739,322.14235858254074
37424.0,85000.0,0.01,0.001,0.312,7879244.612,0.06867253438559205,0.9313274656144079,,
37516.0,85000.0,0.03,0.004,0.312,7875521.791,0.06853800494606496,0.931461995053935,,
37608.0,85000.0,0.02,0.001,0.312,7871915.814,0.06840723395722272,0.9315927660427773,1164128.735027498,357.92448235255296
37700.0,85000.0,0.05,0.007,0.312,7868426.063,0.06828024666939435,0.9317197533306056,,
37792.0,85000.0,0.02,0.001,0.312,7865051.966,0.06815706826509901,0.931842931734901,,
37884.0,85000.0,0.01,0.0,0.311,7861792.993,0.06803772385669976,0.9319622761433002,553331.3750494424,322.2328791277169
37976.0,85000.0,0.01,0.0,0.311,7858648.653,0.06792223848382976,0.9320777615161703,,
38068.0,85000.0,0.03,0.003,0.311,7855618.498,0.06781063711079187,0.9321893628892082,,
38160.0,85000.0,0.04,0.007,0.311,7852702.114,0.06770294462352405,0.932297055376476,125411.2110938448,272.35419618760056
38252.0,85000.0,0.03,0.003,0.311,7849899.129,0.06759918582657144,0.9324008141734286,,
38344.0,85000.0,0.03,0.003,0.311,7849899.129,0.06759918582657144,0.9324008141734286,,
38436.0,85000.0,0.0,0.0,0.31,7847209.204,0.06749938543975377,0.9325006145602462,921753.7927155214,202.00923172146338
38528.0,85000.0,0.02,0.001,0.31,7844632.038,0.06740356809459924,0.9325964319054008,,
38620.0,85000.0,0.0,0.0,0.31,7842167.362,0.06731175833067836,0.9326882416693216,,
38712.0,85000.0,0.01,0.0,0.31,7839814.942,0.06722398059156169,0.9327760194084384,774104.0113125144,341.26505498902833
38804.0,85000.0,0.03,0.004,0.31,7837574.573,0.06714025922072044,0.9328597407792796,,
38896.0,85000.0,0.02,0.001,0.31,7835446.085,0.06706061845704633,0.9329393815429536,,
38988.0,85000.0,0.03,0.004,0.309,7833429.334,0.06698508243027496,0.9330149175697251,268967.98623469454,253.8390584040054
39080.0,85000.0,0.03,0.002,0.309,7831524.207,0.06691367515602722,0.9330863248439728,,
39172.0,85000.0,0.02,0.002,0.309,7829730.616,0.06684642053085706,0.9331535794691429,,
39264.0,85000.0,0.03,0.002,0.309,7828048.503,0.06678334232670029,0.9332166576732998,1020611.171611484,353.4267788996469
39356.0,85000.0,0.02,0.002,0.309,7826477.831,0.06672446418545738,0.9332755358145426,,
39448.0,85000.0,0.02,0.002,0.309,7826477.831,0.06672446418545738,0.9332755358145426,,
39540.0,85000.0,0.04,0.007,0.308,7825018.592,0.06666980961305032,0.9333301903869496,627891.2425472357,220.0744521973485
39632.0,85000.0,0.02,0.002,0.308,7823670.798,0.06661940197338397,0.933380598026616,,
39724.0,85000.0,0.02,0.001,0.308,7822434.483,0.06657326448201606,0.9334267355179839,,
39816.0,85000.0,0.02,0.001,0.308,7821309.704,0.0665314201995344,0.9334685798004656,513798.94359045714,342.77764604195875
39908.0,85000.0,0.04,0.008,0.308,7820296.537,0.06649389202474412,0.9335061079752559,,
40000.0,85000.0,0.02,0.001,0.308,7819395.076,0.06646070268754921,0.9335392973124508,,
40092.0,85000.0,0.02,0.002,0.307,7818605.434,0.06643187474158839,0.9335681252584116,757848.6535076714,258.30350447780063
40184.0,85000.0,0.04,0.004,0.307,7817927.741,0.06640743055668212,0.9335925694433179,,
40276.0,85000.0,0.0,0.0,0.307,7817362.143,0.06638739231085601,0.933612607689144,,
40368.0,85000.0,0.03,0.002,0.307,7816908.798,0.06637178198223927,0.9336282180177607,488757.88581765635,335.19827946694693
40460.0,85000.0,0.04,0.006,0.307,7816567.882,0.06636062134067389,0.9336393786593261,,
40552.0,85000.0,0.01,0.0,0.307,7816339.581,0.06635393193906611,0.9336460680609339,,
40644.0,85000.0,0.01,0.0,0.307,7816339.581,0.06635393193906611,0.9336460680609339,891483.9008525938,321.9969649816399
40736.0,85000.0,0.02,0.001,0.306,7816224.092,0.06635173510439603,0.9336482648956039,,
40828.0,85000.0,0.03,0.003,0.306,7816221.626,0.06635405192851919,0.9336459480714808,,
40920.0,85000.0,0.04,0.006,0.306,7816332.399,0.06636090325878151,0.9336390967412185,499425.64952464367,371.19151214662327
41012.0,85000.0,0.02,0.001,0.306,7816556.639,0.06637230968822858,0.9336276903117714,,
41104.0,85000.0,0.03,0.003,0.306,7816894.58,0.06638829154563826,0.9336117084543617,,
41196.0,85000.0,0.02,0.002,0.306,7817346.464,0.06640886888521837,0.9335911311147816,629363.1093053197,324.5230710686273
41288.0,85000.0,0.02,0.002,0.305,7817912.537,0.06643406147622606,0.9335659385237739,,
41380.0,85000.0,0.03,0.004,0.305,7818593.051,0.06646388879203004,0.93353611120797,,
