easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
1300.0,58000.0,0.06,0.011,0.304,10722482.458,0.13018190924393389,0.8698180907560661,934758.0501653928,344.1871567337528
1376.0,58000.0,0.04,0.006,0.304,10718037.25,0.12977235400967366,0.8702276459903263,,
1452.0,58000.0,0.05,0.009,0.304,10713691.717,0.12936290232739273,0.8706370976726072,,
1529.0,58000.0,0.05,0.009,0.304,10713691.717,0.12936290232739273,0.8706370976726072,,
1605.0,58000.0,0.05,0.008,0.304,10709446.496,0.12895359536146306,0.8710464046385369,,
1681.0,58000.0,0.02,0.002,0.304,10705302.226,0.12854447494865484,0.8714555250513452,325942.7281590953,256.8916683618442
1757.0,58000.0,0.06,0.013,0.304,10701259.539,0.1281355835994213,0.8718644164005787,,
1833.0,58000.0,0.06,0.013,0.304,10701259.539,0.1281355835994213,0.8718644164005787,,
1910.0,58000.0,0.03,0.004,0.303,10697319.064,0.12772696449869428,0.8722730355013057,,
1986.0,58000.0,0.03,0.006,0.303,10693481.427,0.12731866150588872,0.8726813384941112,,
2062.0,58000.0,0.03,0.004,0.303,10689747.25,0.1269107191547793,0.8730892808452206,675735.4844285289,325.00612538675375
2138.0,58000.0,0.03,0.004,0.303,10689747.25,0.1269107191547793,0.8730892808452206,,
2214.0,58000.0,0.03,0.002,0.303,10686117.148,0.12650318265248156,0.8734968173475184,,
2291.0,58000.0,0.02,0.002,0.303,10682591.734,0.1260960978779897,0.8739039021220103,,
2367.0,58000.0,0.06,0.013,0.303,10679171.615,0.1256895113798895,0.8743104886201105,,
2443.0,58000.0,0.06,0.013,0.303,10679171.615,0.1256895113798895,0.8743104886201105,507884.0918538214,245.56460742283286
2519.0,58000.0,0.02,0.002,0.303,10675857.392,0.12528347037355939,0.8747165296264406,,
2595.0,58000.0,0.02,0.002,0.303,10672649.661,0.12487802273768085,0.8751219772623191,,
2672.0,58000.0,0.04,0.006,0.303,10669549.013,0.12447321700974195,0.875526782990258,,
2748.0,58000.0,0.04,0.006,0.303,10669549.013,0.12447321700974195,0.875526782990258,,
2824.0,58000.0,0.04,0.006,0.302,10666556.031,0.12406910238102571,0.8759308976189742,615916.1673652615,247.2355116547156
2900.0,58000.0,0.02,0.001,0.302,10663671.292,0.12366572869051132,0.8763342713094887,,
2976.0,58000.0,0.03,0.005,0.302,10660895.368,0.12326314641817959,0.8767368535818204,,
3052.0,58000.0,0.04,0.009,0.302,10658228.822,0.1228614066771579,0.877138593322842,,
3129.0,58000.0,0.04,0.009,0.302,10658228.822,0.1228614066771579,0.877138593322842,,
3205.0,58000.0,0.03,0.005,0.302,10655672.209,0.1224605612048683,0.8775394387951317,1098004.388854564,280.7237526698027
3281.0,58000.0,0.03,0.004,0.302,10653226.079,0.12206066235355227,0.8779393376464477,,
3357.0,58000.0,0.03,0.004,0.302,10650890.971,0.12166176307924384,0.8783382369207562,,
3433.0,58000.0,0.03,0.004,0.302,10650890.971,0.12166176307924384,0.8783382369207562,,
3510.0,58000.0,0.04,0.005,0.302,10648667.419,0.12126391693003709,0.8787360830699629,,
3586.0,58000.0,0.04,0.006,0.302,10646555.946,0.12086717803288737,0.8791328219671126,515041.8715206289,234.49435728364878
3662.0,58000.0,0.03,0.005,0.302,10644557.065,0.12047160107958536,0.8795283989204147,,
3738.0,58000.0,0.03,0.005,0.302,10644557.065,0.12047160107958536,0.8795283989204147,,
3814.0,58000.0,0.04,0.007,0.301,10642671.284,0.12007724131119356,0.8799227586888064,,
3891.0,58000.0,0.04,0.008,0.301,10640899.097,0.11968415450135683,0.8803158454986432,,
3967.0,58000.0,0.04,0.006,0.301,10639240.992,0.11929239693823235,0.8807076030617677,311047.7160590278,297.7349434393543
4043.0,58000.0,0.04,0.006,0.301,10639240.992,0.11929239693823235,0.8807076030617677,,
4119.0,58000.0,0.04,0.006,0.301,10637697.443,0.11890202540521524,0.8810979745947848,,
4195.0,58000.0,0.04,0.004,0.301,10636268.916,0.11851309715979322,0.8814869028402068,,
4272.0,58000.0,0.04,0.007,0.301,10634955.866,0.11812566991168662,0.8818743300883134,,
4348.0,58000.0,0.04,0.007,0.301,10634955.866,0.11812566991168662,0.8818743300883134,516944.19789587514,281.435779602719
4424.0,58000.0,0.05,0.01,0.301,10633758.737,0.11773980179868923,0.8822601982013107,,
4500.0,58000.0,0.02,0.001,0.301,10632677.96,0.11735555136161953,0.8826444486383804,,
4576.0,58000.0,0.03,0.003,0.301,10631713.957,0.1169729775173428,0.8830270224826572,,
4653.0,58000.0,0.01,0.0,0.301,10630867.136,0.11659213953015439,0.8834078604698457,,
4729.0,58000.0,0.01,0.0,0.301,10630867.136,0.11659213953015439,0.8834078604698457,227538.03426636165,241.2388796152292
4805.0,58000.0,0.02,0.002,0.301,10630137.894,0.11621309698182757,0.8837869030181724,,
4881.0,58000.0,0.03,0.004,0.3,10629526.615,0.11583590973957736,0.8841640902604226,,
4957.0,58000.0,0.03,0.004,0.3,10629033.669,0.11546063792262204,0.8845393620773779,,
5034.0,58000.0,0.03,0.004,0.3,10629033.669,0.11546063792262204,0.8845393620773779,,
5110.0,58000.0,0.04,0.005,0.3,10628659.414,0.11508734186695553,0.8849126581330444,275895.7411562454,259.59340821661897
5186.0,58000.0,0.03,0.004,0.3,10628404.196,0.11471608208803762,0.8852839179119624,,
5262.0,58000.0,0.03,0.002,0.3,10628268.345,0.11434691924233478,0.8856530807576652,,
5338.0,58000.0,0.03,0.002,0.3,10628268.345,0.11434691924233478,0.8856530807576652,,
5415.0,58000.0,0.03,0.003,0.3,10628252.179,0.11397991408642126,0.8860200859135787,,
5491.0,58000.0,0.04,0.007,0.3,10628356.0,0.11361512743474365,0.8863848725652563,1293120.8598570335,394.72919559371724
5567.0,58000.0,0.02,0.002,0.3,10628580.099,0.11325262011530529,0.8867473798846948,,
5643.0,58000.0,0.02,0.002,0.3,10628580.099,0.11325262011530529,0.8867473798846948,,
5719.0,58000.0,0.01,0.001,0.3,10628924.747,0.11289245292374339,0.8871075470762566,,
5796.0,58000.0,0.04,0.007,0.3,10629390.206,0.11253468657553307,0.8874653134244669,,
5872.0,58000.0,0.05,0.008,0.299,10629976.72,0.11217938165638379,0.8878206183436163,625338.1747735579,280.1245679015164
5948.0,58000.0,0.05,0.008,0.299,10629976.72,0.11217938165638379,0.8878206183436163,,
6024.0,58000.0,0.02,0.002,0.299,10630684.517,0.11182659857107853,0.8881734014289214,,
6100.0,58000.0,0.03,0.003,0.299,10631513.812,0.11147639749032373,0.8885236025096763,,
6177.0,58000.0,0.03,0.004,0.299,10632464.803,0.11112883829613387,0.8888711617038662,,
6253.0,58000.0,0.03,0.004,0.299,10633537.672,0.11078398052567652,0.8892160194743235,683297.5832267619,242.44502791091537
6329.0,58000.0,0.03,0.004,0.299,10633537.672,0.11078398052567652,0.8892160194743235,,
6405.0,58000.0,0.03,0.003,0.299,10634732.587,0.11044188331324571,0.8895581166867543,,
6481.0,58000.0,0.04,0.004,0.299,10636049.697,0.11010260533103057,0.8898973946689694,,
6557.0,58000.0,0.05,0.008,0.299,10637489.138,0.10976620472836125,0.8902337952716387,,
6634.0,58000.0,0.05,0.008,0.299,10637489.138,0.10976620472836125,0.8902337952716387,449458.004172023,240.60426364046953
6710.0,58000.0,0.04,0.005,0.299,10639051.027,0.10943273906960935,0.8905672609303906,,
