easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
87800.0,91500.0,0.04,0.005,0.322,8586111.228,0.18129621861073808,0.8187037813892619,1443275.8184378585,310.6320187848297
87852.0,91500.0,0.03,0.004,0.322,8564243.057,0.18099475603724893,0.8190052439627511,,
87903.0,91500.0,0.03,0.004,0.322,8564243.057,0.18099475603724893,0.8190052439627511,,
87955.0,91500.0,0.04,0.008,0.322,8542509.352,0.18069386501181414,0.8193061349881858,873849.0726469951,251.66296614720017
88007.0,91500.0,0.04,0.008,0.322,8542509.352,0.18069386501181414,0.8193061349881858,,
88058.0,91500.0,0.02,0.002,0.322,8520915.677,0.18039347694856347,0.8196065230514366,,
88110.0,91500.0,0.02,0.002,0.322,8520915.677,0.18039347694856347,0.8196065230514366,237417.65308375773,394.10519340201336
88162.0,91500.0,0.04,0.005,0.322,8499467.815,0.18009351831107503,0.819906481688925,,
88213.0,91500.0,0.04,0.005,0.322,8499467.815,0.18009351831107503,0.819906481688925,,
88265.0,91500.0,0.05,0.008,0.322,8478171.778,0.179793910478465,0.8202060895215351,875029.9496386744,299.710955935508
88317.0,91500.0,0.05,0.008,0.322,8478171.778,0.179793910478465,0.8202060895215351,,
88368.0,91500.0,0.03,0.004,0.322,8457033.806,0.17949456965954777,0.8205054303404522,,
88420.0,91500.0,0.03,0.004,0.322,8457033.806,0.17949456965954777,0.8205054303404522,890122.8005846856,423.1459192929321
88472.0,91500.0,0.04,0.004,0.322,8436060.372,0.17919540687573823,0.8208045931242618,,
88524.0,91500.0,0.04,0.004,0.322,8436060.372,0.17919540687573823,0.8208045931242618,,
88575.0,91500.0,0.02,0.001,0.322,8415258.175,0.17889632804072592,0.8211036719592741,643824.0329030104,230.73341970333394
88627.0,91500.0,0.02,0.001,0.322,8415258.175,0.17889632804072592,0.8211036719592741,,
88679.0,91500.0,0.02,0.002,0.322,8394634.133,0.1785972341705188,0.8214027658294812,,
88730.0,91500.0,0.02,0.002,0.322,8394634.133,0.1785972341705188,0.8214027658294812,1430645.0574793168,352.176119948489
88782.0,91500.0,0.01,0.0,0.322,8374195.359,0.1782980217657508,0.8217019782342492,,
88834.0,91500.0,0.01,0.0,0.322,8374195.359,0.1782980217657508,0.8217019782342492,,
88885.0,91500.0,0.03,0.003,0.322,8353949.132,0.17799858341498478,0.8220014165850152,784223.9168495487,180.35247880234894
88937.0,91500.0,0.03,0.003,0.322,8353949.132,0.17799858341498478,0.8220014165850152,,
88989.0,91500.0,0.03,0.005,0.322,8333902.854,0.17769880867316062,0.8223011913268394,,
89040.0,91500.0,0.03,0.005,0.322,8333902.854,0.17769880867316062,0.8223011913268394,871762.7996086288,254.45861701810588
89092.0,91500.0,0.04,0.005,0.322,8314063.985,0.17739858527232194,0.8226014147276781,,
89144.0,91500.0,0.04,0.005,0.322,8314063.985,0.17739858527232194,0.8226014147276781,,
89195.0,91500.0,0.04,0.005,0.322,8294439.965,0.17709780071709516,0.8229021992829049,875220.4417109176,291.78753629184234
89247.0,91500.0,0.04,0.005,0.322,8294439.965,0.17709780071709516,0.8229021992829049,,
89299.0,91500.0,0.03,0.004,0.322,8275038.107,0.17679634430566296,0.8232036556943371,,
89350.0,91500.0,0.02,0.001,0.321,8255865.474,0.1764941095892096,0.8235058904107904,962046.8864221218,403.70350035549063
89402.0,91500.0,0.02,0.001,0.321,8255865.474,0.1764941095892096,0.8235058904107904,,
