easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
73000.0,400.0,0.09,0.034,0.319,9385738.317,0.1684842441287634,0.8315157558712366,1210288.3899664322,332.2332828875395
73107.0,400.0,0.08,0.024,0.319,9372218.835,0.1690730871861376,0.8309269128138624,,
73214.0,400.0,0.07,0.023,0.319,9358679.235,0.16965658841046505,0.830343411589535,652293.8901556697,255.95812252306894
73321.0,400.0,0.08,0.025,0.319,9345120.016,0.17023478211765541,0.8297652178823446,,
73428.0,400.0,0.08,0.028,0.319,9331541.679,0.17080770357166833,0.8291922964283317,776252.203355729,301.481631897969
73535.0,400.0,0.11,0.043,0.319,9317944.731,0.17137538894511306,0.8286246110548869,,
73643.0,400.0,0.11,0.055,0.319,9304329.682,0.1719378752800856,0.8280621247199144,293479.9794663249,261.85551996282487
73750.0,400.0,0.07,0.024,0.319,9290697.044,0.17249520044888023,0.8275047995511198,,
73857.0,400.0,0.1,0.036,0.319,9263381.064,0.1735945226952892,0.8264054773047108,351906.0638775843,185.73305491590494
73964.0,400.0,0.09,0.038,0.319,9249698.76,0.17413659931966785,0.8258634006803321,,
74071.0,400.0,0.08,0.029,0.319,9236000.943,0.1746736737950333,0.8253263262049667,1235600.3331414075,338.1466455138006
74178.0,400.0,0.09,0.031,0.319,9222288.138,0.17520578756662716,0.8247942124333728,,
74285.0,400.0,0.08,0.028,0.319,9208560.872,0.17573298268108425,0.8242670173189157,1067728.3563997552,323.5675026603729
74392.0,400.0,0.09,0.032,0.319,9194819.674,0.17625530174985962,0.8237446982501404,,
74499.0,400.0,0.09,0.027,0.319,9181065.073,0.17677278791295165,0.8232272120870483,757310.6726393703,260.0369300678539
74606.0,400.0,0.07,0.017,0.318,9167297.601,0.17728548480359402,0.8227145151964059,,
74714.0,400.0,0.08,0.028,0.318,9153517.79,0.1777934365131142,0.8222065634868858,1185367.6185925787,266.59972021995645
74821.0,400.0,0.05,0.014,0.318,9139726.176,0.17829668755693467,0.8217033124430653,,
74928.0,400.0,0.08,0.025,0.318,9125923.292,0.17879528284081833,0.8212047171591816,740872.6257409921,286.9337772846021
75035.0,400.0,0.09,0.034,0.318,9112109.674,0.1792892676280771,0.8207107323719229,,
75142.0,400.0,0.09,0.045,0.318,9098285.858,0.17977868750749373,0.8202213124925063,349902.6946961499,227.04044810933246
75249.0,400.0,0.09,0.032,0.318,9084452.382,0.18026358836186054,0.8197364116381395,,
75356.0,400.0,0.09,0.035,0.318,9056758.595,0.1812200178142787,0.8187799821857213,200761.14142002256,282.371719843698
75463.0,400.0,0.09,0.039,0.318,9042899.36,0.18169163937670657,0.8183083606232935,,
75570.0,400.0,0.1,0.038,0.318,9029032.613,0.18215892778574072,0.8178410722142593,500373.0813153039,270.01553289973134
75677.0,400.0,0.07,0.022,0.318,9015158.892,0.1826219299512866,0.8173780700487134,,
75785.0,400.0,0.08,0.03,0.318,9001278.734,0.18308069290567233,0.8169193070943277,1098287.2510071236,323.2473818682778
75892.0,400.0,0.07,0.023,0.318,8987392.676,0.18353526377788087,0.8164647362221191,,
75999.0,400.0,0.08,0.021,0.318,8973501.253,0.18398568976868376,0.8160143102313162,560153.9665410906,289.56812661477295
76106.0,400.0,0.1,0.046,0.318,8959605.003,0.18443201812643645,0.8155679818735635,,
76213.0,400.0,0.1,0.042,0.318,8945704.46,0.1848742961238041,0.8151257038761959,1164342.194418302,287.62739701140805
76320.0,400.0,0.07,0.022,0.318,8931800.159,0.1853125710353884,0.8146874289646115,,
76427.0,400.0,0.07,0.021,0.318,8917892.633,0.18574689011596396,0.814253109884036,1148047.1533596937,265.9741278160725
76534.0,400.0,0.08,0.031,0.318,8903982.415,0.18617730057967416,0.8138226994203258,,
76641.0,400.0,0.08,0.023,0.318,8890070.038,0.18660384958009338,0.8133961504199066,627649.1020968975,318.9433804073154
76748.0,400.0,0.07,0.019,0.318,8876156.033,0.18702658419069926,0.8129734158093007,,
76856.0,400.0,0.07,0.018,0.318,8848325.256,0.1878607980269962,0.8121392019730038,845332.2253328632,196.33045342191377
76963.0,400.0,0.09,0.038,0.318,8834409.542,0.1882723708375909,0.8117276291624091,,
77070.0,400.0,0.1,0.046,0.318,8820494.313,0.18868031639504632,0.8113196836049537,486216.4568617972,226.2908162713258
77177.0,400.0,0.1,0.048,0.318,8806580.096,0.18908468111117432,0.8109153188888256,,
77284.0,400.0,0.07,0.019,0.318,8792667.414,0.18948551121819548,0.8105144887818045,1416686.2447520476,345.5078113961776
77391.0,400.0,0.07,0.023,0.318,8778756.79,0.18988285275463637,0.8101171472453637,,
77498.0,400.0,0.07,0.017,0.318,8764848.747,0.1902767515520366,0.8097232484479634,1062592.3393011438,296.88520721606255
77605.0,400.0,0.09,0.042,0.318,8750943.806,0.19066725322207714,0.8093327467779229,,
77712.0,400.0,0.07,0.024,0.318,8737042.486,0.19105440314463246,0.8089455968553676,591812.0066188381,293.93390895507235
77819.0,400.0,0.09,0.033,0.318,8723145.304,0.19143824645620425,0.8085617535437958,,
77927.0,400.0,0.09,0.029,0.318,8709252.778,0.19181882803921443,0.8081811719607855,947995.9465661037,251.41385535801626
78034.0,400.0,0.09,0.039,0.319,8695365.423,0.1921961925116898,0.8078038074883103,,
78141.0,400.0,0.08,0.028,0.319,8681483.753,0.19257038421764933,0.8074296157823506,851666.1070601837,332.7409924215743
78248.0,400.0,0.1,0.043,0.319,8667608.282,0.19294144721804357,0.8070585527819565,,
78355.0,400.0,0.08,0.025,0.319,8639877.978,0.19367436187963255,0.8063256381203674,850326.8917709506,294.4958549532451
78462.0,400.0,0.09,0.034,0.319,8626024.165,0.19403630017318055,0.8059636998268195,,
78569.0,400.0,0.05,0.013,0.319,8612178.589,0.19439528301121992,0.8056047169887801,586885.5004782925,292.08744640919866
78676.0,400.0,0.09,0.03,0.319,8598341.756,0.1947513529217099,0.8052486470782901,,
78783.0,400.0,0.08,0.028,0.319,8584514.172,0.1951045521059547,0.8048954478940453,1162449.9001507896,313.6578384524199
78890.0,400.0,0.08,0.027,0.319,8570696.34,0.19545492243302223,0.8045450775669778,,
78998.0,400.0,0.09,0.027,0.319,8556888.763,0.1958025054346332,0.8041974945653668,896534.8569886225,322.11128694416897
79105.0,400.0,0.1,0.04,0.319,8543091.943,0.19614734230034522,0.8038526576996547,,
79212.0,400.0,0.1,0.046,0.319,8529306.381,0.1964894738733037,0.8035105261266963,1052592.7375391764,350.82698156436817
79319.0,400.0,0.09,0.04,0.319,8515532.576,0.19682894064620016,0.8031710593537998,,
79426.0,400.0,0.06,0.013,0.319,8501771.026,0.19716578275772242,0.8028342172422775,721678.4781973773,310.373362871001
79533.0,400.0,0.06,0.015,0.319,8488022.228,0.19750003998926494,0.8024999600107351,,
79640.0,400.0,0.08,0.031,0.319,8474286.679,0.19783175176214263,0.8021682482378574,356873.20834061975,272.2375110506061
79747.0,400.0,0.09,0.042,0.319,8460564.875,0.19816095713486104,0.801839042865139,,
79854.0,400.0,0.07,0.02,0.319,8433164.472,0.19881200308715172,0.8011879969128483,518310.3196218846,264.49070665874416
79961.0,400.0,0.08,0.026,0.319,8419486.861,0.19913391995127344,0.8008660800487266,,
80069.0,400.0,0.07,0.021,0.319,8405824.964,0.1994534829812457,0.8005465170187542,594266.1966056183,372.4921501874981
80176.0,400.0,0.06,0.01,0.32,8392179.274,0.19977072939375345,0.8002292706062466,,
80283.0,400.0,0.09,0.028,0.32,8378550.279,0.20008569603336737,0.7999143039666327,705560.921181928,277.71634456097536
80390.0,400.0,0.08,0.026,0.32,8364938.468,0.20039841937183286,0.7996015806281671,,
80497.0,400.0,0.08,0.025,0.32,8351344.331,0.20070893550763275,0.7992910644923672,885675.4464630744,279.95428187536544
80604.0,400.0,0.06,0.015,0.32,8337768.353,0.2010172801656931,0.7989827198343069,,
80711.0,400.0,0.06,0.016,0.32,8324211.022,0.20132348869746755,0.7986765113025325,1342269.0975033178,290.126791148175
80818.0,400.0,0.08,0.028,0.32,8310672.824,0.20162759608082778,0.7983724039191722,,
80925.0,400.0,0.08,0.029,0.32,8297154.244,0.20192963692062915,0.7980703630793708,1071268.3047282584,302.57969104892237
81032.0,400.0,0.07,0.018,0.32,8283655.766,0.20222964544901978,0.7977703545509802,,
81140.0,400.0,0.05,0.012,0.32,8270177.876,0.202527655526104,0.797472344473896,895333.2271557703,295.002974210141
81247.0,400.0,0.08,0.019,0.32,8256721.055,0.20282370064073282,0.7971762993592671,,
81354.0,400.0,0.09,0.032,0.32,8229872.553,0.20341002808738318,0.7965899719126168,1061329.0611063996,322.5813682157777
81461.0,400.0,0.1,0.04,0.32,8216481.835,0.20370037554963308,0.796299624450367,,
81568.0,400.0,0.08,0.022,0.32,8203114.114,0.2039888883123259,0.7960111116876741,1356186.665096407,266.932724655294
81675.0,400.0,0.06,0.012,0.32,8189769.871,0.20427559802411163,0.7957244019758883,,
81782.0,400.0,0.08,0.033,0.321,8176449.584,0.20456053596950402,0.795439464030496,335463.33957240067,362.216618826524
81889.0,400.0,0.07,0.016,0.321,8163153.733,0.20484373307054532,0.7951562669294547,,
81996.0,400.0,0.11,0.053,0.321,8149882.796,0.20512521988838506,0.7948747801116149,631669.9842699434,247.26195023873885
82103.0,400.0,0.08,0.024,0.321,8136637.251,0.2054050266248565,0.7945949733751435,,
82211.0,400.0,0.08,0.027,0.321,8123417.575,0.2056831831244731,0.7943168168755269,1633634.4032909332,315.24063559357677
82318.0,400.0,0.07,0.017,0.321,8110224.244,0.20595971887598133,0.7940402811240187,,
82425.0,400.0,0.09,0.038,0.321,8097057.735,0.20623466301438936,0.7937653369856106,337044.31005599047,251.82157698451226
82532.0,400.0,0.07,0.02,0.321,8083918.521,0.20650804432282438,0.7934919556771756,,
82639.0,400.0,0.07,0.019,0.321,8070807.078,0.2067798912343989,0.7932201087656011,642516.2228950086,229.88540278598919
82746.0,400.0,0.08,0.023,0.321,8057723.878,0.2070502318342925,0.7929497681657075,,
82853.0,400.0,0.09,0.036,0.321,8031644.097,0.20758650471169765,0.7924134952883024,985090.8158701765,354.7054630454102
82960.0,400.0,0.09,0.033,0.321,8018648.459,0.20785249143767198,0.792147508562328,,
83067.0,400.0,0.08,0.027,0.322,8005682.948,0.20811708075287466,0.7918829192471253,815890.0153514268,265.89442015042675
83174.0,400.0,0.08,0.028,0.322,7992748.033,0.2083802990328171,0.7916197009671829,,
83282.0,400.0,0.08,0.022,0.322,7979844.182,0.20864217231707402,0.791357827682926,570751.0691890155,285.20409932923855
83389.0,400.0,0.07,0.019,0.322,7966971.86,0.2089027263114828,0.7910972736885172,,
83496.0,400.0,0.08,0.032,0.322,7954131.532,0.20916198639012396,0.790838013609876,253037.18534484183,334.29891696532945
83603.0,400.0,0.09,0.031,0.322,7941323.662,0.20941997759726694,0.7905800224027331,,
