easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
78700.0,89500.0,0.03,0.003,0.325,10642991.368,0.1963527728759838,0.8036472271240163,690127.7771039926,257.43481173852115
78763.0,89500.0,0.02,0.002,0.325,10622053.069,0.19596575446637002,0.80403424553363,,
78826.0,89500.0,0.02,0.002,0.325,10622053.069,0.19596575446637002,0.80403424553363,,
78889.0,89500.0,0.05,0.009,0.325,10601031.337,0.19557739511107278,0.8044226048889273,,
78952.0,89500.0,0.05,0.009,0.325,10579927.809,0.19518775797011725,0.8048122420298828,,
79015.0,89500.0,0.05,0.009,0.325,10579927.809,0.19518775797011725,0.8048122420298828,,
79078.0,89500.0,0.08,0.025,0.325,10558744.112,0.1947969059430824,0.8052030940569176,,
79140.0,89500.0,0.08,0.025,0.325,10558744.112,0.1947969059430824,0.8052030940569176,890086.8995484164,456.17001623303304
79203.0,89500.0,0.04,0.008,0.325,10537481.863,0.19440490166227345,0.8055950983377266,,
79266.0,89500.0,0.05,0.011,0.325,10516142.669,0.19401180748583166,0.8059881925141683,,
79329.0,89500.0,0.05,0.011,0.325,10516142.669,0.19401180748583166,0.8059881925141683,,
79392.0,89500.0,0.06,0.015,0.325,10494728.129,0.1936176854900533,0.8063823145099467,,
79455.0,89500.0,0.06,0.014,0.325,10473239.834,0.1932225974618175,0.8067774025381825,,
79518.0,89500.0,0.06,0.014,0.325,10473239.834,0.1932225974618175,0.8067774025381825,,
79581.0,89500.0,0.04,0.008,0.325,10451679.367,0.19282660489026673,0.8071733951097333,1097009.5771810561,268.32295623505706
79644.0,89500.0,0.04,0.008,0.325,10451679.367,0.19282660489026673,0.8071733951097333,,
79707.0,89500.0,0.03,0.004,0.325,10430048.303,0.1924297689585543,0.8075702310414457,,
79770.0,89500.0,0.05,0.008,0.325,10408348.214,0.19203215053487224,0.8079678494651278,,
