easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
71800.0,48100.0,0.06,0.018,0.327,13271833.005,0.2421060817018394,0.7578939182981606,1029826.6345337539,284.78191249433826
71884.0,48100.0,0.09,0.032,0.327,13263458.83,0.24268117322939095,0.757318826770609,,
71968.0,48100.0,0.09,0.037,0.327,13254844.968,0.2432576523031198,0.7567423476968802,846936.2067418405,390.9003054677721
72052.0,48100.0,0.09,0.038,0.327,13246000.525,0.24383559795981322,0.7561644020401868,,
72136.0,48100.0,0.09,0.038,0.327,13246000.525,0.24383559795981322,0.7561644020401868,934098.7667117945,319.8033805941006
72220.0,48100.0,0.06,0.011,0.327,13236934.316,0.24441508620468022,0.7555849137953198,,
72304.0,48100.0,0.08,0.027,0.327,13227654.849,0.24499618995600397,0.755003810043996,413163.0024143903,347.14817831828606
72388.0,48100.0,0.08,0.03,0.328,13218170.329,0.2455789790296259,0.7544210209703741,,
72472.0,48100.0,0.09,0.031,0.328,13208488.662,0.24616352015414023,0.7538364798458598,265949.68321604165,331.08492619014913
72556.0,48100.0,0.09,0.032,0.328,13198617.453,0.2467498770097739,0.7532501229902261,,
72640.0,48100.0,0.09,0.032,0.328,13198617.453,0.2467498770097739,0.7532501229902261,209462.8377507769,295.2844276613792
72724.0,48100.0,0.07,0.023,0.328,13188564.02,0.24733811028449768,0.7526618897155023,,
72807.0,48100.0,0.09,0.035,0.328,13178335.394,0.2479282777429086,0.7520717222570914,160144.38130288228,354.37915587747113
72891.0,48100.0,0.08,0.031,0.328,13167938.334,0.24852043430361723,0.7514795656963827,,
72975.0,48100.0,0.08,0.025,0.329,13157379.335,0.24911463212222895,0.750885367877771,433877.8241964363,260.90122152761165
73059.0,48100.0,0.09,0.033,0.329,13146664.635,0.24971092067746778,0.7502890793225322,,
73143.0,48100.0,0.09,0.033,0.329,13146664.635,0.24971092067746778,0.7502890793225322,289414.99091695977,250.2745744519647
73227.0,48100.0,0.08,0.028,0.329,13135800.227,0.250309346858397,0.749690653141603,,
73311.0,48100.0,0.05,0.011,0.329,13124791.868,0.25090995505159486,0.7490900449484051,846802.7829486445,344.5956233373297
