easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
79400.0,36300.0,0.08,0.025,0.337,10769789.55,0.23273817175259923,0.7672618282474007,562705.3744636637,285.8855703570527
79522.0,36300.0,0.07,0.019,0.337,10772130.709,0.2336500203526735,0.7663499796473265,,
79645.0,36300.0,0.07,0.026,0.337,10774458.545,0.23456142645456626,0.7654385735454338,726012.4529107915,296.70409380020607
79767.0,36300.0,0.05,0.009,0.337,10779069.849,0.2363825247741467,0.7636174752258533,,
79890.0,36300.0,0.08,0.025,0.337,10781351.141,0.23729202617572548,0.7627079738242746,1055652.9624212687,209.32238022230314
80012.0,36300.0,0.09,0.041,0.337,10783614.761,0.2382007034350312,0.7617992965649688,,
80135.0,36300.0,0.06,0.012,0.337,10785859.643,0.23910846349655324,0.7608915365034468,866877.2757769361,302.7706338223513
80257.0,36300.0,0.05,0.009,0.337,10790288.982,0.24092086445650096,0.759079135543499,,
80379.0,36300.0,0.06,0.013,0.337,10792471.35,0.24182532388218436,0.7581746761178156,407148.2056609176,410.6592045557559
80502.0,36300.0,0.06,0.011,0.337,10794630.802,0.24272850315613656,0.7572714968438634,,
80624.0,36300.0,0.05,0.01,0.337,10796766.309,0.2436303138357505,0.7563696861642495,982788.845149447,314.4612230421389
80747.0,36300.0,0.08,0.031,0.337,10798876.847,0.24453066838958704,0.755469331610413,,
80869.0,36300.0,0.06,0.016,0.337,10803018.948,0.2463266635336355,0.7536733364663645,781862.1309098279,303.86609013760125
80991.0,36300.0,0.05,0.01,0.337,10805048.483,0.24722213359344442,0.7527778664065556,,
81114.0,36300.0,0.06,0.013,0.337,10807048.997,0.24811580646302986,0.7518841935369701,936045.738745355,321.7334888775065
81236.0,36300.0,0.07,0.014,0.337,10809019.482,0.24900759913250603,0.750992400867494,,
81359.0,36300.0,0.08,0.028,0.338,10812866.352,0.250785216332904,0.7492147836670959,498948.66719442676,358.7007707511961
81481.0,36300.0,0.07,0.018,0.338,10814740.731,0.2516708793449064,0.7483291206550936,,
81604.0,36300.0,0.08,0.023,0.338,10816581.07,0.25255433911961833,0.7474456608803817,1040220.8011594462,347.1549812373069
81726.0,36300.0,0.06,0.012,0.338,10818386.365,0.2534355171499202,0.7465644828500798,,
81848.0,36300.0,0.08,0.027,0.338,10820155.613,0.25431433583175583,0.7456856641682441,836810.3933483075,352.66405448758724
81971.0,36300.0,0.08,0.03,0.338,10823581.946,0.256064589260052,0.7439354107399481,,
82093.0,36300.0,0.09,0.03,0.338,10825237.016,0.25693587333171614,0.7430641266682838,367599.30213629146,275.92711032061203
82216.0,36300.0,0.05,0.01,0.338,10826852.004,0.2578044967109828,0.7421955032890172,,
82338.0,36300.0,0.07,0.02,0.338,10828425.897,0.2586703863439317,0.7413296136560683,1934413.6246910712,218.32685668738395
82461.0,36300.0,0.07,0.024,0.338,10831446.315,0.2603936767586299,0.7396063232413701,,
82583.0,36300.0,0.08,0.026,0.338,10832890.788,0.2612509360485271,0.7387490639514729,837479.6484297671,242.7652476104005
82705.0,36300.0,0.07,0.022,0.338,10834290.061,0.2621051786176643,0.7378948213823358,,
82828.0,36300.0,0.07,0.016,0.338,10835643.096,0.26295633605581764,0.7370436639441824,644755.9898466696,328.2235401009226
82950.0,36300.0,0.08,0.026,0.338,10838206.267,0.2646491266226007,0.7353508733773992,,
83073.0,36300.0,0.08,0.032,0.338,10839414.296,0.2654906276722748,0.7345093723277252,691306.2573238959,247.27138113986388
83195.0,36300.0,0.08,0.026,0.338,10840571.871,0.2663287794451631,0.7336712205548369,,
83317.0,36300.0,0.07,0.013,0.338,10841677.922,0.2671635183087724,0.7328364816912276,702714.651370264,353.198324815055
83440.0,36300.0,0.08,0.027,0.338,10842731.368,0.2679947816049269,0.7320052183950732,,
83562.0,36300.0,0.08,0.024,0.338,10844676.099,0.2696466357742009,0.7303533642257991,727392.1681422038,358.76449910528004
83685.0,36300.0,0.07,0.017,0.338,10845565.188,0.27046710626345644,0.7295328937365435,,
83807.0,36300.0,0.08,0.027,0.338,10846397.28,0.27128386043137404,0.7287161395686259,1089543.3000519355,327.3259730815489
83930.0,36300.0,0.1,0.04,0.338,10847171.257,0.2720968405936752,0.7279031594063248,,
84052.0,36300.0,0.05,0.009,0.338,10848540.35,0.2737112532487913,0.7262887467512087,444668.0423785474,265.05807123113976
84174.0,36300.0,0.07,0.016,0.338,10849133.183,0.27451257547818425,0.7254874245218157,,
84297.0,36300.0,0.08,0.022,0.338,10849663.34,0.27530990318851706,0.7246900968114829,871978.3093777569,395.30059786909476
84419.0,36300.0,0.05,0.012,0.338,10850129.657,0.2761031838407639,0.7238968161592361,,
84542.0,36300.0,0.07,0.017,0.339,10850530.964,0.27689236594445327,0.7231076340555467,403398.9650019103,292.8397162949906
84664.0,36300.0,0.1,0.053,0.339,10851133.82,0.2784582338221394,0.7215417661778606,,
84787.0,36300.0,0.06,0.018,0.339,10851332.984,0.27923482190955123,0.7207651780904487,1663662.057518266,350.0680457310715
84909.0,36300.0,0.07,0.018,0.339,10851462.369,0.2800071160853586,0.7199928839146414,,
85031.0,36300.0,0.07,0.022,0.339,10851520.762,0.28077507018347614,0.7192249298165239,1206841.744694677,337.95717979404657
85154.0,36300.0,0.08,0.028,0.339,10851419.685,0.28229777887745877,0.7177022211225412,,
85276.0,36300.0,0.08,0.025,0.339,10851257.755,0.28305244654509054,0.7169475534549095,324990.0071809985,246.1315112990972
85399.0,36300.0,0.07,0.019,0.339,10851019.913,0.28380260028313103,0.7161973997168689,,
85521.0,36300.0,0.06,0.017,0.339,10850704.913,0.28454819934275905,0.715451800657241,178412.00637574273,321.3009005552103
85643.0,36300.0,0.08,0.024,0.339,10850311.504,0.285289204062771,0.714710795937229,,
85766.0,36300.0,0.06,0.013,0.339,10849284.437,0.2867572772731764,0.7132427227268237,986162.1003958876,330.27356962151896
85888.0,36300.0,0.07,0.019,0.339,10848648.259,0.28748427187020253,0.7125157281297975,,
86011.0,36300.0,0.06,0.017,0.339,10847928.633,0.28820652433528293,0.7117934756647171,1047826.3750151393,366.6674821781098
86133.0,36300.0,0.07,0.018,0.339,10847124.295,0.28892400041929756,0.7110759995807024,,
86256.0,36300.0,0.06,0.015,0.339,10845256.426,0.2903444917928768,0.7096555082071232,592563.1444862055,233.38250899870087
86378.0,36300.0,0.08,0.036,0.339,10844190.37,0.29104744390861986,0.7089525560913801,,
86500.0,36300.0,0.05,0.012,0.339,10843034.555,0.29174549327909166,0.7082545067209083,1055168.7727469322,361.9375885626837
86623.0,36300.0,0.05,0.01,0.339,10841787.727,0.2924386109298258,0.7075613890701742,,
86745.0,36300.0,0.05,0.013,0.339,10840448.639,0.29312676891229644,0.7068732310877035,695525.0329636247,207.54666684288065
86868.0,36300.0,0.07,0.026,0.339,10837488.734,0.29448809913141777,0.7055119008685822,,
86990.0,36300.0,0.07,0.018,0.339,10835865.466,0.29516122048168475,0.7048387795183153,403100.7072527588,378.2853589803808
87113.0,36300.0,0.07,0.021,0.339,10834145.039,0.295829280359807,0.704170719640193,,
87235.0,36300.0,0.05,0.01,0.339,10832326.261,0.296492255734586,0.7035077442654141,712059.9423051868,384.63211780049915
87357.0,36300.0,0.05,0.01,0.339,10828388.954,0.29780286549277907,0.7021971345072209,,
87480.0,36300.0,0.08,0.024,0.339,10826268.122,0.2984504583971971,0.7015495416028029,1701326.7733858137,434.5855107997338
87602.0,36300.0,0.07,0.016,0.339,10824044.339,0.2990928837979585,0.7009071162020415,,
87725.0,36300.0,0.06,0.012,0.339,10821716.507,0.29973012312016206,0.7002698768798379,964152.3611744049,366.2175130175119
87847.0,36300.0,0.08,0.024,0.339,10819283.554,0.3003621586133038,0.6996378413866962,,
87969.0,36300.0,0.07,0.024,0.339,10814098.141,0.30161055108656687,0.6983894489134331,600953.0883917527,156.78835580289388
88092.0,36300.0,0.06,0.017,0.339,10811343.681,0.30222687646644064,0.6977731235335594,,
88214.0,36300.0,0.07,0.015,0.339,10808480.109,0.30283793476552096,0.697162065234479,544545.456600845,361.70997728071177
88337.0,36300.0,0.05,0.008,0.339,10805506.507,0.30344371198040015,0.6965562880195999,,
88459.0,36300.0,0.06,0.013,0.339,10799225.75,0.3046393704755351,0.695360629524465,774104.951223068,316.2613595667181
88582.0,36300.0,0.06,0.011,0.339,10795916.959,0.30522922700181687,0.6947707729981831,,
