easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
67200.0,36600.0,0.07,0.021,0.331,10953356.305,0.15719359541621103,0.842806404583789,496490.01934368606,243.17975818669441
67273.0,36600.0,0.09,0.034,0.331,10946328.869,0.1573251884529577,0.8426748115470423,,
67345.0,36600.0,0.09,0.034,0.331,10946328.869,0.1573251884529577,0.8426748115470423,,
67418.0,36600.0,0.08,0.023,0.331,10939394.39,0.15746603121553987,0.8425339687844602,402438.8692563695,306.75277301116773
67490.0,36600.0,0.09,0.034,0.331,10932555.044,0.1576162063678238,0.8423837936321762,,
67563.0,36600.0,0.08,0.018,0.331,10925812.969,0.15777579442221148,0.8422242055777885,,
67635.0,36600.0,0.08,0.018,0.331,10925812.969,0.15777579442221148,0.8422242055777885,729550.3449918409,321.4464296937817
67708.0,36600.0,0.1,0.038,0.331,10919170.265,0.15794487358401021,0.8420551264159898,,
67780.0,36600.0,0.09,0.031,0.331,10912628.987,0.15812351959416668,0.8418764804058333,,
67853.0,36600.0,0.07,0.021,0.331,10906191.143,0.15831180557092517,0.8416881944290748,1646009.7737409673,274.1190202524336
67925.0,36600.0,0.07,0.021,0.331,10906191.143,0.15831180557092517,0.8416881944290748,,
67998.0,36600.0,0.08,0.026,0.331,10899858.688,0.15850980185094612,0.8414901981490539,,
68070.0,36600.0,0.07,0.02,0.331,10893633.525,0.15871757583046306,0.8412824241695369,909189.6573100329,321.9898382642105
68143.0,36600.0,0.07,0.02,0.331,10893633.525,0.15871757583046306,0.8412824241695369,,
68215.0,36600.0,0.09,0.034,0.331,10887517.497,0.15893519180730922,0.8410648081926908,,
68288.0,36600.0,0.09,0.047,0.331,10881512.386,0.15916271082406183,0.8408372891759381,638529.4111969997,268.78787991356967
68361.0,36600.0,0.1,0.051,0.331,10875619.907,0.15940019051354937,0.8405998094864506,,
68433.0,36600.0,0.1,0.051,0.331,10875619.907,0.15940019051354937,0.8405998094864506,,
68506.0,36600.0,0.07,0.022,0.332,10869841.707,0.15964768494687884,0.8403523150531211,207906.3319537879,285.6720037503044
68578.0,36600.0,0.08,0.024,0.332,10864179.361,0.15990524448515012,0.8400947555148499,,
68651.0,36600.0,0.06,0.015,0.332,10858634.367,0.16017291563532293,0.8398270843646771,,
68723.0,36600.0,0.06,0.015,0.332,10858634.367,0.16017291563532293,0.8398270843646771,517494.60382637876,339.86013899666705
68796.0,36600.0,0.08,0.031,0.332,10853208.145,0.16045074091110187,0.8395492590888981,,
68868.0,36600.0,0.08,0.034,0.332,10847902.032,0.16073875869949006,0.8392612413005099,,
68941.0,36600.0,0.08,0.034,0.332,10847902.032,0.16073875869949006,0.8392612413005099,1084418.6509176318,364.12912104463544
69013.0,36600.0,0.06,0.016,0.332,10842717.281,0.16103700313385289,0.8389629968661472,,
69086.0,36600.0,0.11,0.055,0.332,10837655.056,0.1613455039740814,0.8386544960259186,,
69158.0,36600.0,0.09,0.04,0.332,10832716.432,0.16166428649467188,0.8383357135053281,490691.2271406784,321.14135043875115
69231.0,36600.0,0.09,0.04,0.332,10832716.432,0.16166428649467188,0.8383357135053281,,
69303.0,36600.0,0.09,0.03,0.332,10827902.39,0.16199337138123396,0.8380066286187661,,
69376.0,36600.0,0.08,0.02,0.332,10823213.816,0.16233277463614829,0.8376672253638517,1313722.585298444,259.7816313321674
69449.0,36600.0,0.08,0.02,0.332,10823213.816,0.16233277463614829,0.8376672253638517,,
69521.0,36600.0,0.06,0.013,0.332,10818651.5,0.16268250749399418,0.8373174925060058,,
69594.0,36600.0,0.09,0.045,0.332,10814216.132,0.16304257634709637,0.8369574236529036,1221331.6046008335,439.4299311807383
69666.0,36600.0,0.09,0.029,0.332,10809908.304,0.1634129826818517,0.8365870173181483,,
69739.0,36600.0,0.09,0.029,0.332,10809908.304,0.1634129826818517,0.8365870173181483,,
69811.0,36600.0,0.07,0.016,0.332,10805728.503,0.16379372302611633,0.8362062769738836,380105.2275144151,268.36919331346996
69884.0,36600.0,0.08,0.03,0.332,10801677.117,0.16418478890810306,0.8358152110918969,,
69956.0,36600.0,0.07,0.019,0.332,10797754.429,0.16458616682690172,0.8354138331730983,,
70029.0,36600.0,0.07,0.019,0.332,10797754.429,0.16458616682690172,0.8354138331730983,742551.8411050072,289.6105234466705
70101.0,36600.0,0.11,0.054,0.332,10793960.619,0.16499783823502231,0.8350021617649777,,
70174.0,36600.0,0.1,0.053,0.333,10790295.765,0.16541977953283257,0.8345802204671674,,
70246.0,36600.0,0.1,0.053,0.333,10790295.765,0.16541977953283257,0.8345802204671674,2097044.087022569,353.9808708268532
70319.0,36600.0,0.07,0.014,0.333,10786759.838,0.16585196207522854,0.8341480379247714,,
70391.0,36600.0,0.09,0.03,0.333,10783352.71,0.16629435219018435,0.8337056478098157,,
70464.0,36600.0,0.08,0.031,0.333,10780074.148,0.16674691120933136,0.8332530887906686,626298.8232658019,374.1635677865154
70537.0,36600.0,0.08,0.031,0.333,10780074.148,0.16674691120933136,0.8332530887906686,,
70609.0,36600.0,0.06,0.013,0.333,10776923.819,0.16720959551019568,0.8327904044898043,,
70682.0,36600.0,0.1,0.036,0.333,10773901.289,0.1676823565699187,0.8323176434300813,1139502.9708700117,377.2677462830339
70754.0,36600.0,0.09,0.036,0.333,10771006.026,0.1681651410300683,0.8318348589699317,,
70827.0,36600.0,0.09,0.036,0.333,10771006.026,0.1681651410300683,0.8318348589699317,,
70899.0,36600.0,0.07,0.022,0.333,10768237.402,0.16865789077221324,0.8313421092277867,696125.8740324302,387.7137608980337
70972.0,36600.0,0.09,0.038,0.333,10765594.693,0.16916054300367786,0.8308394569963221,,
71044.0,36600.0,0.09,0.038,0.333,10765594.693,0.16916054300367786,0.8308394569963221,,
71117.0,36600.0,0.08,0.025,0.333,10763077.084,0.16967303035305725,0.8303269696469427,812383.8953441362,276.42459962409373
71189.0,36600.0,0.1,0.045,0.333,10760683.668,0.1701952809748503,0.8298047190251497,,
71262.0,36600.0,0.08,0.026,0.333,10758413.451,0.17072721866263124,0.8292727813373688,,
71334.0,36600.0,0.08,0.026,0.333,10758413.451,0.17072721866263124,0.8292727813373688,1077443.1683578666,240.49111402912962
71407.0,36600.0,0.1,0.04,0.333,10756265.357,0.17126876297013405,0.828731237029866,,
71480.0,36600.0,0.08,0.023,0.333,10754238.224,0.17181982933939582,0.8281801706606042,,
71552.0,36600.0,0.08,0.026,0.333,10752330.815,0.1723803292355047,0.8276196707644953,503540.14797664323,284.19428189733395
71625.0,36600.0,0.08,0.026,0.333,10752330.815,0.1723803292355047,0.8276196707644953,,
71697.0,36600.0,0.06,0.013,0.333,10750541.816,0.1729501702870211,0.8270498297129789,,
71770.0,36600.0,0.07,0.022,0.333,10748869.841,0.1735292564314361,0.8264707435685639,750676.6583177405,397.82571762686507
71842.0,36600.0,0.07,0.022,0.333,10748869.841,0.1735292564314361,0.8264707435685639,,
