easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
75200.0,28200.0,0.06,0.013,0.334,9182290.883,0.1540145727228613,0.8459854272771388,664102.5940728881,229.1307584311345
75287.0,28200.0,0.04,0.007,0.334,9189647.112,0.15487434912000814,0.8451256508799918,,
75375.0,28200.0,0.08,0.022,0.334,9197077.314,0.15573657322394607,0.8442634267760539,,
75462.0,28200.0,0.09,0.045,0.334,9204578.446,0.15660109275467163,0.8433989072453284,,
75550.0,28200.0,0.09,0.045,0.334,9204578.446,0.15660109275467163,0.8433989072453284,,
75637.0,28200.0,0.1,0.04,0.334,9212147.547,0.1574677590857508,0.8425322409142492,405685.8053077705,360.78765717059713
75725.0,28200.0,0.09,0.034,0.334,9219781.735,0.1583364271188971,0.8416635728811029,,
75812.0,28200.0,0.1,0.047,0.334,9227478.201,0.1592069551652509,0.8407930448347491,,
75900.0,28200.0,0.1,0.043,0.334,9235234.212,0.16007920483260218,0.8399207951673978,,
75987.0,28200.0,0.08,0.02,0.334,9243047.102,0.1609530409182835,0.8390469590817164,,
76075.0,28200.0,0.07,0.021,0.334,9250914.273,0.161828331307561,0.838171668692439,245529.70775156797,320.1756423417481
76162.0,28200.0,0.08,0.032,0.334,9258833.193,0.162704946876975,0.837295053123025,,
76250.0,28200.0,0.08,0.032,0.334,9258833.193,0.162704946876975,0.837295053123025,,
76337.0,28200.0,0.06,0.014,0.334,9266801.389,0.16358276140240116,0.8364172385975989,,
76425.0,28200.0,0.1,0.043,0.334,9274816.451,0.1644616514715047,0.8355383485284953,,
76512.0,28200.0,0.1,0.047,0.333,9282876.025,0.16534149640058224,0.8346585035994177,516078.2894700793,206.00478176591497
76599.0,28200.0,0.1,0.032,0.333,9290977.814,0.1662221781550105,0.8337778218449895,,
76687.0,28200.0,0.08,0.025,0.333,9299119.572,0.1671035812737507,0.8328964187262493,,
76774.0,28200.0,0.09,0.037,0.333,9307299.109,0.16798559279709768,0.8320144072029023,,
76862.0,28200.0,0.07,0.018,0.333,9315514.28,0.16886810219786647,0.8311318978021336,,
76949.0,28200.0,0.07,0.018,0.333,9315514.28,0.16886810219786647,0.8311318978021336,312649.9554816332,268.45868770480143
77037.0,28200.0,0.09,0.034,0.333,9323762.992,0.16975100131563534,0.8302489986843646,,
77124.0,28200.0,0.09,0.035,0.333,9332043.196,0.17063418429395122,0.8293658157060488,,
77212.0,28200.0,0.09,0.034,0.333,9340352.887,0.1715175475203689,0.828482452479631,,
77299.0,28200.0,0.07,0.016,0.333,9348690.107,0.17240098956900074,0.8275990104309993,,
77387.0,28200.0,0.09,0.038,0.333,9357052.934,0.17328441114576354,0.8267155888542365,1438478.537413166,320.33926092582936
77474.0,28200.0,0.1,0.039,0.333,9365439.491,0.17416771503581033,0.8258322849641897,,
77562.0,28200.0,0.08,0.035,0.333,9373847.936,0.17505080605333204,0.824949193946668,,
77649.0,28200.0,0.08,0.035,0.333,9373847.936,0.17505080605333204,0.824949193946668,,
77737.0,28200.0,0.06,0.016,0.333,9382276.466,0.17593359099341577,0.8240664090065842,,
