easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
72900.0,30500.0,0.08,0.034,0.336,9311557.84,0.1392275865087261,0.8607724134912739,246849.55093639225,270.7337677895605
72964.0,30500.0,0.1,0.04,0.336,9317093.928,0.14002445646816486,0.8599755435318351,,
73027.0,30500.0,0.1,0.04,0.336,9317093.928,0.14002445646816486,0.8599755435318351,692068.725645552,297.4410627869017
73091.0,30500.0,0.07,0.021,0.336,9322779.959,0.1408284854805672,0.8591715145194327,,
73154.0,30500.0,0.08,0.028,0.336,9328610.224,0.14163940027056712,0.8583605997294329,823147.7178781964,410.44660565816616
73218.0,30500.0,0.08,0.028,0.336,9328610.224,0.14163940027056712,0.8583605997294329,,
73281.0,30500.0,0.07,0.022,0.336,9334579.237,0.1424569366782923,0.8575430633217077,1259943.6568139128,301.24672685468784
73345.0,30500.0,0.07,0.022,0.336,9334579.237,0.1424569366782923,0.8575430633217077,,
73408.0,30500.0,0.09,0.03,0.336,9340681.722,0.14328083909451306,0.8567191609054869,757604.9094050797,318.87743966230653
73472.0,30500.0,0.08,0.021,0.336,9346912.595,0.1441108599491364,0.8558891400508636,,
73535.0,30500.0,0.08,0.021,0.336,9346912.595,0.1441108599491364,0.8558891400508636,552853.0968128942,304.52639770964754
73599.0,30500.0,0.08,0.025,0.336,9353266.957,0.14494675924626813,0.8550532407537319,,
73662.0,30500.0,0.08,0.032,0.336,9359740.083,0.14578830414064772,0.8542116958593523,656440.9008830927,339.1774641054577
73726.0,30500.0,0.08,0.032,0.336,9359740.083,0.14578830414064772,0.8542116958593523,,
73790.0,30500.0,0.07,0.024,0.336,9366327.41,0.14663526855030143,0.8533647314496986,484448.28690308006,206.19410148048965
73853.0,30500.0,0.08,0.027,0.336,9373024.532,0.14748743280176344,0.8525125671982365,,
73917.0,30500.0,0.08,0.027,0.336,9373024.532,0.14748743280176344,0.8525125671982365,573901.3351207768,410.54332966569535
73980.0,30500.0,0.07,0.024,0.336,9379827.189,0.14834458330380076,0.8516554166961993,,
74044.0,30500.0,0.07,0.024,0.336,9379827.189,0.14834458330380076,0.8516554166961993,749782.4746423796,268.7495143276791
74107.0,30500.0,0.09,0.039,0.336,9386731.26,0.14920651224720172,0.8507934877527983,,
74171.0,30500.0,0.09,0.036,0.336,9393732.757,0.1500730173273854,0.8499269826726146,526221.357203798,276.63131235570023
74234.0,30500.0,0.09,0.036,0.336,9393732.757,0.1500730173273854,0.8499269826726146,,
74298.0,30500.0,0.09,0.032,0.336,9400827.818,0.15094390148793702,0.849056098512063,826464.0508113144,311.2846460636587
74361.0,30500.0,0.07,0.018,0.336,9408012.701,0.15181897268271655,0.8481810273172834,,
74425.0,30500.0,0.07,0.018,0.336,9408012.701,0.15181897268271655,0.8481810273172834,923451.2554421511,357.2506756379169
