easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
3300.0,65500.0,0.01,0.001,0.297,10833567.185,0.13004723470483517,0.8699527652951649,181855.0455278896,221.5569643525119
3364.0,65500.0,0.01,0.001,0.297,10824719.898,0.12969889327191853,0.8703011067280815,,
3427.0,65500.0,0.01,0.001,0.297,10824719.898,0.12969889327191853,0.8703011067280815,699396.4330931812,414.4761659394353
3491.0,65500.0,0.02,0.001,0.297,10815972.161,0.12935079656832463,0.8706492034316754,,
3554.0,65500.0,0.04,0.007,0.297,10807325.936,0.1290029460123615,0.8709970539876385,936802.2423951119,355.1629809223772
3618.0,65500.0,0.04,0.007,0.297,10807325.936,0.1290029460123615,0.8709970539876385,,
3681.0,65500.0,0.06,0.015,0.297,10798783.227,0.1286553425255344,0.8713446574744657,541539.4892431436,295.9213387514533
3745.0,65500.0,0.06,0.015,0.297,10798783.227,0.1286553425255344,0.8713446574744657,,
3808.0,65500.0,0.02,0.002,0.297,10790346.075,0.12830798651878117,0.8716920134812188,994464.1960834397,268.3164183974701
3872.0,65500.0,0.03,0.004,0.297,10782016.567,0.12796087787873547,0.8720391221212646,,
3935.0,65500.0,0.03,0.004,0.297,10782016.567,0.12796087787873547,0.8720391221212646,586908.6388751189,332.02678977584225
3999.0,65500.0,0.03,0.004,0.297,10773796.827,0.12761401595403268,0.8723859840459673,,
4062.0,65500.0,0.04,0.005,0.297,10765689.023,0.12726739954189784,0.8727326004581022,371060.57059563417,337.8568652370861
4126.0,65500.0,0.04,0.005,0.297,10765689.023,0.12726739954189784,0.8727326004581022,,
4189.0,65500.0,0.03,0.003,0.297,10757695.366,0.12692102687485765,0.8730789731251424,1324906.1306969796,323.86094722200426
4253.0,65500.0,0.03,0.003,0.297,10749818.11,0.12657489560749813,0.8734251043925019,,
4316.0,65500.0,0.03,0.003,0.297,10749818.11,0.12657489560749813,0.8734251043925019,639184.4769574006,349.78843294851293
4380.0,65500.0,0.03,0.002,0.296,10742059.551,0.12622900280394944,0.8737709971960506,,
4443.0,65500.0,0.03,0.002,0.296,10742059.551,0.12622900280394944,0.8737709971960506,1021302.9654354687,217.5733168204346
4507.0,65500.0,0.04,0.005,0.296,10734422.032,0.1258833449251006,0.8741166550748994,,
4570.0,65500.0,0.03,0.003,0.296,10726907.937,0.12553791781677914,0.8744620821832209,1078938.7977179345,369.0563827139425
4634.0,65500.0,0.03,0.003,0.296,10726907.937,0.12553791781677914,0.8744620821832209,,
4697.0,65500.0,0.02,0.001,0.296,10719519.699,0.12519271669797916,0.8748072833020208,576886.666866046,342.75590719684976
4761.0,65500.0,0.04,0.006,0.296,10712259.792,0.12484773614985437,0.8751522638501457,,
4824.0,65500.0,0.04,0.006,0.296,10712259.792,0.12484773614985437,0.8751522638501457,518049.4431387446,275.5343546972854
4888.0,65500.0,0.01,0.0,0.296,10705130.738,0.12450297010515932,0.8754970298948407,,
4951.0,65500.0,0.03,0.003,0.296,10698135.102,0.12415841183860175,0.8758415881613982,985148.3727628394,263.22806009030046
5015.0,65500.0,0.03,0.003,0.296,10698135.102,0.12415841183860175,0.8758415881613982,,
5078.0,65500.0,0.03,0.004,0.296,10691275.497,0.12381405395773239,0.8761859460422676,954219.2081147503,374.98159025821957
5142.0,65500.0,0.03,0.004,0.296,10691275.497,0.12381405395773239,0.8761859460422676,,
5205.0,65500.0,0.02,0.003,0.296,10684554.58,0.12346988839491999,0.87653011160508,1270976.2407870658,303.88510059690384
5269.0,65500.0,0.03,0.004,0.296,10677975.054,0.12312590640011498,0.876874093599885,,
5332.0,65500.0,0.03,0.004,0.296,10677975.054,0.12312590640011498,0.876874093599885,645384.9265404806,280.99405094106675
5396.0,65500.0,0.05,0.009,0.296,10671539.665,0.12278209853481309,0.8772179014651869,,
5459.0,65500.0,0.02,0.002,0.296,10665251.205,0.12243845466741407,0.8775615453325859,635881.8470157963,338.3632831732472
5523.0,65500.0,0.02,0.002,0.296,10665251.205,0.12243845466741407,0.8775615453325859,,
5586.0,65500.0,0.01,0.001,0.296,10659112.511,0.12209496396954232,0.8779050360304577,786484.2123645332,304.02802043811886
5650.0,65500.0,0.01,0.001,0.296,10659112.511,0.12209496396954232,0.8779050360304577,,
5713.0,65500.0,0.0,0.0,0.295,10653126.46,0.12175161491419616,0.8782483850858038,517590.9913125303,307.96664341727563
5777.0,65500.0,0.05,0.009,0.295,10647295.976,0.12140839527527456,0.8785916047247254,,
5840.0,65500.0,0.05,0.009,0.295,10647295.976,0.12140839527527456,0.8785916047247254,499779.513293549,301.80637530635073
5904.0,65500.0,0.03,0.004,0.295,10641624.021,0.12106529212911032,0.8789347078708897,,
5967.0,65500.0,0.01,0.0,0.295,10636113.597,0.12072229185767065,0.8792777081423293,482705.6019562855,235.8021768389995
6031.0,65500.0,0.01,0.0,0.295,10636113.597,0.12072229185767065,0.8792777081423293,,
